   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         116         117         118         119
          94 4.4821e-004 3.9722e-001 1.7339e+000 1.9541e+000 1.5331e+001 1.3806e+002 1.0667e-004 2.2950e-002 5.9269e+002 7.6004e-003 3.7658e-003 1.1220e-001 1.4494e-001 1.8431e-001 8.7795e+002 3.4862e-004 7.7355e-003 6.4450e-003 2.1447e-002 1.2360e-001 8.7247e+002 9.0941e-003 9.2774e-003 5.9354e-002 1.8717e-002 2.5345e-001 4.9708e+002 1.9866e-004 4.1573e-001 6.4330e-006 1.8070e-001 2.6708e-002 7.6863e+002 1.4323e-001 7.7515e-002 3.3620e-001 1.1018e-002 2.1458e-001 5.9748e+002 1.2440e-002 1.1168e-001 3.0584e-002 3.4952e-003 7.4643e-003 6.0561e+002 1.7968e-002 7.6565e-003 5.9451e-004 1.9698e-002 1.5712e-006 5.0739e-003 2.0357e+001 4.5845e-002 2.6378e-001 8.4616e-002 1.3901e-003 3.3914e-007 6.8838e+001 1.3593e-001 6.6913e-003 2.0844e-001 2.5670e-001 2.9022e-001 8.8209e+001 8.5440e+000 1.1383e+000 1.7871e+000 2.5713e-001 8.0886e-001 1.6192e-001 2.5070e+001 3.3674e+000 1.5354e+000 2.9491e-002 2.4834e-001 9.8572e-001 6.8195e+000 2.1562e-001 1.3314e+001 5.3510e+000 4.4574e-001 1.8424e-001 1.0967e+001 3.3012e+001 5.2086e+000 8.8710e+000 4.3801e+001 1.4076e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 5.4097e-004 3.7068e-001 1.3826e+000 9.0523e-001 2.0979e+001 1.3813e+002 2.8365e-006 8.5719e-002 2.3199e+002 2.2247e-002 2.4157e-002 1.5653e-001 2.0017e-001 4.1804e-002 3.5354e+002 1.1639e-001 2.1608e-004 5.8350e-002 5.3063e-004 2.7239e-002 3.4876e+002 3.1155e-003 4.8679e-002 1.6411e-001 1.6385e-002 6.6491e-002 5.9721e+000 1.7099e-001 1.1414e-001 5.0657e-002 1.3334e-001 2.0637e-002 4.6514e+002 3.3277e-001 1.4598e-001 5.3261e-001 2.2488e-001 6.2044e-002 2.1317e+001 2.2581e-001 7.2250e-003 4.8763e-003 1.3186e-001 1.6642e-002 3.9869e+001 2.2152e-001 2.4984e-002 2.6047e-002 4.0201e-002 1.9826e-002 1.6463e-001 1.6977e+000 4.2860e-002 2.4147e-002 3.7194e-003 6.4970e-003 2.8989e-003 6.0858e+001 3.1080e-002 3.9839e-003 1.1908e-003 3.2954e-001 1.3082e-001 9.1595e+001 7.0882e+000 9.9523e-001 1.3950e+000 1.8520e+000 1.8152e-001 1.0789e-001 3.2111e+001 3.9937e+000 1.8973e+000 1.1797e+000 7.4679e-003 1.7965e-002 3.9167e+000 2.0142e+000 3.6914e+000 1.3903e+001 4.4961e+000 2.7397e-001 8.8123e-001 1.6766e+001 2.4608e+001 4.0522e-001 1.5646e+001 4.5635e+001 1.2019e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 6.1577e-004 3.4065e-001 1.0594e+000 2.6238e-001 2.6881e+001 1.3587e+002 4.9358e-006 7.0430e-002 6.8301e-001 1.6988e-002 7.5697e-002 5.8900e-002 7.1253e-002 2.0624e-002 8.7753e+000 1.8084e-001 2.3597e-002 1.3722e-001 2.9700e-002 2.4747e-002 2.6136e+001 2.8517e-003 2.8998e-002 6.8036e-002 8.0160e-002 1.1862e-002 6.1951e+002 2.0940e-001 9.0616e-003 9.0004e-002 4.3442e-002 2.0668e-001 2.2054e+001 1.9774e-001 6.3621e-001 7.1684e-002 4.9285e-001 1.5437e-002 8.0593e+002 1.9086e-001 1.0892e-001 5.4408e-005 1.0796e-001 3.4953e-002 9.3813e+002 6.9297e-002 8.4711e-002 3.0068e-004 7.3659e-003 9.1158e-002 3.5703e-003 8.7111e-003 2.3182e-002 7.7525e-002 1.0409e-001 2.1424e-002 6.3214e-003 5.3020e+001 4.4064e-002 1.6659e-001 5.7222e-004 4.4201e-003 6.1763e-001 9.3923e+001 3.7579e+000 5.4426e-001 1.0259e+000 1.7802e+000 2.1051e+000 8.1026e-001 3.6864e+001 4.7186e+000 2.2766e+000 1.7791e+000 1.2775e+000 1.0286e-002 8.9871e-001 5.0781e+000 4.0542e-002 5.9518e+000 1.2258e+001 2.5160e+000 2.1265e-004 3.1013e+000 2.0887e+001 1.5544e+001 2.0835e-001 2.0613e+001 4.5429e+001 1.0003e+001 3.5002e-007 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 6.6961e-004 3.0846e-001 7.7298e-001 7.1020e-003 3.2814e+001 1.3160e+002 9.4041e-005 9.0582e-003 2.6163e+002 1.7321e-003 5.1787e-002 1.5932e-004 2.6906e-003 1.5320e-001 5.1057e+002 5.8592e-002 4.5544e-002 4.4081e-002 3.7574e-002 1.2208e-001 6.2427e+002 1.3548e-002 1.2113e-004 8.2702e-003 4.5076e-002 9.5578e-002 7.5047e+002 3.1631e-002 1.0120e-001 8.7681e-002 2.2409e-003 3.6107e-001 6.8900e+002 5.4580e-003 4.2450e-001 2.0974e-001 1.8116e-001 1.4239e-001 5.1244e+002 4.7719e-003 2.0164e-001 1.5554e-003 3.1444e-005 2.0545e-002 4.1605e+002 8.0778e-002 2.9194e-002 7.1262e-002 2.9262e-002 3.1022e-002 3.1021e-001 2.0017e+001 8.1074e-002 3.9747e-002 1.0724e-001 2.6685e-004 2.5914e-002 4.0166e+001 3.2619e-002 2.1658e-002 1.6455e-001 9.9192e-007 1.0925e-001 1.0021e+002 2.4170e+000 6.0361e-003 4.7216e-001 1.2878e+000 2.5103e+000 4.2613e+000 3.9815e+001 1.5974e+000 2.6233e+000 2.3841e+000 2.0922e+000 2.0337e+000 8.8922e-001 3.0281e+000 2.9279e+000 1.7209e-001 8.2290e+000 1.1544e+001 8.4221e-001 7.6037e-001 7.0861e+000 2.1601e+001 9.2096e+000 1.3035e+000 2.4898e+001 4.3777e+001 7.8550e+000 1.3414e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 7.0081e-004 2.7497e-001 5.2850e-001 1.0863e-001 3.8557e+001 1.2551e+002 5.0636e-004 1.3777e-002 5.8084e+002 4.6986e-003 2.1952e-003 5.3130e-002 1.1354e-001 1.5962e-001 8.5593e+002 4.4521e-003 1.4552e-002 1.2630e-002 6.5511e-003 7.1722e-002 7.8347e+002 4.8675e-003 3.2919e-002 1.4624e-001 2.8051e-005 6.4088e-002 7.9244e+001 1.7466e-002 7.7087e-002 4.8671e-002 1.2398e-001 1.5854e-001 5.8851e+002 4.3114e-001 6.8004e-003 7.1658e-001 7.9781e-003 1.6849e-001 3.3803e+001 7.1937e-002 3.6728e-002 1.6486e-002 5.1185e-002 1.0422e-002 1.3517e+002 2.5305e-001 1.7630e-003 6.7892e-002 6.8570e-002 3.2490e-002 2.6343e-001 9.1928e+001 2.3113e-003 1.0773e-002 9.5356e-003 7.9952e-002 7.4727e-002 2.6521e+001 3.1557e-002 1.0050e-001 7.6792e-002 7.7394e-002 1.4756e-003 1.0088e+002 2.7735e+000 1.4224e-001 1.0221e-002 5.2482e-001 1.9823e+000 5.5606e+000 5.0586e+001 8.8496e-002 6.3703e-001 2.1729e+000 2.8197e+000 3.3854e+000 3.7073e+000 1.1883e+000 2.4582e+000 1.8755e+000 7.1914e-001 8.6220e+000 8.2001e+000 7.5288e-004 2.9577e+000 1.0477e+001 2.0488e+001 5.1128e+000 2.7695e+000 2.9383e+001 4.0757e+001 5.6048e+000 1.3070e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          99 7.0962e-004 2.4114e-001 3.2962e-001 5.2817e-001 4.3932e+001 1.1794e+002 4.8782e-004 6.7363e-002 4.6658e+002 2.0448e-002 2.4790e-002 1.0060e-001 1.9954e-001 3.3814e-002 3.9926e+002 9.3714e-002 7.8866e-003 1.2854e-001 6.1915e-003 9.6559e-005 1.6902e+002 2.0544e-003 4.6489e-002 1.5831e-001 3.3972e-002 4.1866e-003 2.5344e+002 5.8957e-002 1.9071e-002 7.7604e-004 2.8610e-001 1.3996e-002 2.0961e+000 7.0367e-001 2.3080e-001 3.7992e-001 2.2691e-001 7.8411e-002 8.1998e+002 1.3263e-001 1.4486e-002 5.0174e-002 3.1871e-002 3.2255e-003 8.8308e+002 3.6859e-002 3.0965e-002 2.2064e-006 9.0845e-003 1.0533e-001 3.1001e-002 9.5387e+001 2.0254e-001 2.7556e-002 1.4225e-001 7.8884e-002 1.4302e-002 1.7381e+001 9.4137e-002 2.6617e-002 6.1154e-002 5.8924e-002 4.8721e-002 9.3375e+001 3.3619e+000 2.1114e-001 7.0024e-002 3.3569e-002 8.3637e-001 5.4384e+000 6.2474e+001 1.4409e-003 6.3918e-003 8.1985e-001 2.8010e+000 4.1696e+000 7.4198e+000 2.2047e+000 2.5708e-001 2.4187e+000 1.2981e+000 1.9570e+000 8.9960e+000 3.2301e+000 1.6188e+000 5.1419e+000 1.2272e+001 1.8781e+001 2.4606e+000 4.7091e+000 3.4430e+001 3.6146e+001 3.4830e+000 4.7579e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         100 6.9723e-004 2.0775e-001 1.7800e-001 1.2205e+000 4.8774e+001 1.0914e+002 9.1357e-006 7.0791e-002 1.0486e+002 2.1478e-002 7.2746e-002 6.6020e-002 1.1330e-001 1.3487e-002 1.8482e-001 1.2528e-001 8.1002e-002 1.2820e-001 3.0563e-002 7.1507e-002 9.5821e+001 1.6796e-002 9.0568e-003 1.9013e-002 3.9242e-002 5.8602e-003 8.3433e+002 2.3649e-002 2.5156e-003 6.3446e-002 1.8005e-001 3.9860e-001 4.9723e+002 1.9409e-001 4.7834e-001 1.4959e-004 3.2161e-001 2.4736e-003 6.0956e+002 8.7483e-002 5.0646e-002 4.9461e-002 1.8134e-003 2.0672e-003 2.3306e+002 3.4397e-002 4.8221e-002 2.3283e-002 3.6670e-003 9.5721e-003 3.3901e-001 4.1152e+001 1.6521e-001 1.2806e-003 2.0282e-002 1.9766e-002 2.3444e-001 1.1744e+001 1.7473e-003 8.8503e-002 6.9232e-002 2.0012e-004 6.4155e-002 8.7855e+001 3.8457e+000 1.3415e-001 1.8129e-001 1.1532e-002 9.0452e-002 3.6314e+000 6.7581e+001 5.0867e-003 2.7904e-001 5.5771e-002 1.3708e+000 5.6454e+000 1.1555e+001 4.4727e+000 1.3166e-001 2.2189e-001 2.2836e+000 4.9961e-001 3.6869e+000 7.7221e+000 3.1088e-001 4.7316e+000 6.3421e+000 1.3139e+001 1.6078e+001 6.8214e-001 7.5310e+000 3.9683e+001 3.0115e+001 1.8208e+000 1.0681e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         101 6.6612e-004 1.7557e-001 7.3728e-002 2.1372e+000 5.2970e+001 9.9467e+001 7.1770e-004 2.1205e-002 2.4744e+001 6.6770e-003 5.4424e-002 9.8486e-003 4.9745e-003 1.1165e-001 3.5872e+002 4.6735e-002 1.0820e-001 1.3881e-002 2.2947e-002 1.0525e-001 6.8863e+002 1.3160e-002 7.8467e-003 3.9634e-002 4.7530e-003 8.6369e-003 4.6091e+002 4.9325e-004 2.9039e-004 2.1321e-001 1.0292e-003 5.9187e-001 7.6999e+002 6.6821e-002 2.6069e-001 2.4228e-001 1.6935e-001 5.8878e-002 1.8291e+000 4.0398e-002 3.6036e-002 5.5909e-003 3.2345e-003 3.0617e-002 2.4428e+002 3.7697e-002 4.0673e-002 8.5995e-003 1.3962e-004 1.7180e-002 5.7926e-002 3.0079e+001 7.2159e-003 6.4237e-002 5.0669e-002 1.7304e-001 3.0604e-002 6.4688e+000 7.3466e-002 7.2088e-002 2.5052e-002 8.6086e-003 5.7764e-003 8.5731e+001 4.0883e+000 2.1952e-003 2.7789e-001 1.1350e-001 5.6512e-003 1.4302e+000 7.4161e+001 4.3236e-001 5.8704e-001 2.5481e-001 3.9646e-001 3.9964e+000 1.5309e+001 8.1212e+000 3.9234e-001 8.1308e-003 5.9576e-001 2.8558e+000 3.2898e-002 5.3825e+000 4.0057e+000 3.1398e-001 6.8176e+000 7.1155e+000 1.3968e+001 1.2710e+001 1.2340e-004 1.1453e+001 4.4098e+001 2.3649e+001 7.6562e-001 1.8041e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         102 6.1929e-004 1.4520e-001 1.5395e-002 3.2277e+000 5.6427e+001 8.9215e+001 2.5514e-003 1.1328e-003 3.2160e+002 2.8307e-004 5.6542e-003 6.1979e-003 4.8711e-002 1.3666e-001 8.1669e+002 1.9693e-005 2.9281e-002 4.0137e-002 1.2895e-003 2.5418e-002 7.3019e+002 2.2597e-004 4.3705e-002 1.4396e-001 5.8919e-003 1.4536e-003 1.2787e-001 4.4227e-004 2.0940e-003 1.8266e-001 1.6869e-001 1.7305e-001 1.2939e+002 5.7583e-001 1.7401e-002 3.8126e-001 1.5523e-002 2.5340e-001 6.5916e+002 5.2623e-003 4.1693e-002 2.2997e-002 3.0188e-002 5.3611e-002 9.9713e+002 1.4626e-003 8.5947e-003 3.7891e-003 5.9197e-003 1.4482e-003 7.2063e-002 8.6756e+001 2.6014e-001 8.0506e-002 3.0111e-002 2.2910e-002 1.8097e-001 1.7389e+000 8.6358e-002 2.6035e-002 7.1408e-002 1.8103e-003 2.3089e-003 7.9202e+001 3.4274e+000 8.7725e-002 7.1514e-002 3.4685e-001 3.4022e-003 8.9268e-001 8.2252e+001 2.6430e+000 7.1468e-002 7.9264e-001 8.0229e-004 2.3252e+000 1.6876e+001 1.3875e+001 1.2658e+000 1.2689e-002 7.4020e-003 8.4181e-001 2.5092e+000 2.1121e-001 6.1795e+000 1.1665e+000 1.8503e+000 7.3277e+000 7.1541e+000 1.3982e+001 8.4533e+000 7.8720e-001 1.6365e+001 4.6368e+001 1.7792e+001 2.1158e-001 2.5374e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         103 5.6029e-004 1.1716e-001 3.8145e-004 4.4429e+000 5.9099e+001 7.8697e+001 2.7474e-003 3.4109e-002 5.7001e+002 1.0505e-002 1.3568e-002 4.3575e-002 1.6469e-001 5.2041e-002 5.9345e+002 3.4588e-002 1.3136e-002 1.5810e-001 8.1589e-003 9.1571e-003 1.5483e+002 8.5099e-003 3.7062e-002 9.0585e-002 1.5972e-002 8.4534e-005 4.6473e+002 4.0684e-004 2.9066e-002 1.4481e-002 3.7989e-001 3.5615e-002 1.8199e+002 5.5949e-001 4.9628e-002 1.7930e-001 4.3115e-002 3.1926e-001 7.6511e+002 2.8294e-002 6.9525e-002 1.0848e-001 2.3163e-002 2.6821e-002 3.1788e+002 8.8235e-003 1.0491e-002 3.2395e-002 1.0656e-003 3.2707e-002 5.8838e-002 1.9638e+002 1.8784e-001 3.0703e-003 4.9472e-002 6.0898e-002 2.1323e-001 5.5891e-005 6.7959e-004 1.1095e-001 1.4766e-004 9.7857e-005 2.7918e-003 6.8234e+001 2.6606e+000 4.7438e-002 5.9889e-002 1.5458e-001 1.6142e-001 9.0200e-001 8.3293e+001 3.9518e+000 5.5060e-001 1.3111e-001 3.2907e-001 1.3414e+000 1.7863e+001 1.8797e+001 3.8201e+000 2.1481e-001 1.2048e-002 1.3423e-001 1.5993e+000 1.2431e+000 1.4319e+000 5.2962e+000 8.4156e-002 3.7770e+000 7.8105e+000 7.3919e+000 1.3495e+001 4.1784e+000 3.2269e+000 2.1711e+001 4.5999e+001 1.3285e+001 5.3755e-003 3.1572e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         104 4.9244e-004 9.1767e-002 2.5114e-002 5.7324e+000 6.0925e+001 6.8146e+001 7.4102e-004 5.9472e-002 4.4014e+002 1.9503e-002 5.9414e-002 6.3987e-002 1.6853e-001 2.9233e-006 7.9737e+001 6.4881e-002 1.3768e-001 1.3129e-001 2.2322e-002 7.0168e-002 7.6029e+001 1.7230e-002 3.4322e-003 1.9301e-003 4.2085e-003 2.0202e-003 8.1842e+002 2.2831e-003 7.7562e-002 8.3491e-002 2.0923e-001 4.1024e-001 7.9331e+002 9.4492e-002 1.9158e-001 1.7878e-002 2.4846e-001 9.7412e-002 4.5371e+001 2.1929e-001 3.0226e-002 1.3207e-001 1.0439e-002 5.6064e-004 1.3104e+002 2.0658e-002 6.8210e-002 5.6125e-002 7.2794e-002 1.5751e-002 3.8081e-002 2.1906e+002 4.1134e-004 9.7323e-002 1.5481e-001 3.8833e-002 6.7253e-003 1.1038e+000 7.3763e-002 1.1546e-002 3.2432e-002 5.9299e-003 1.0205e-002 5.9241e+001 2.8842e+000 1.0613e-002 1.2761e-001 3.8518e-002 1.6863e-001 3.8497e-001 8.2028e+001 3.6465e+000 1.3697e+000 2.7425e-001 8.1295e-002 2.4053e-001 1.6356e+001 2.4318e+001 6.2118e+000 1.6889e+000 1.3807e-001 8.0330e-003 5.9527e-001 2.4204e+000 3.4699e-001 3.0201e+000 3.8493e+000 1.0386e-001 5.0546e+000 7.6233e+000 7.0507e+000 1.1702e+001 1.1090e+000 6.5159e+000 2.6904e+001 4.3151e+001 1.0108e+001 1.0507e-001 3.6340e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         105 4.1954e-004 6.9343e-002 8.5225e-002 7.0494e+000 6.1906e+001 5.7829e+001 2.6660e-004 3.8352e-002 1.1503e+002 1.3884e-002 6.1660e-002 4.3316e-002 5.9184e-002 4.2290e-002 1.0392e+002 4.3508e-002 2.0238e-001 1.5725e-002 1.2886e-002 6.2330e-002 6.1519e+002 6.6415e-003 1.0798e-002 4.3291e-002 1.0880e-003 9.8627e-003 3.1680e+002 1.3528e-004 6.3897e-002 2.9483e-001 2.8690e-003 4.5541e-001 5.0875e+002 4.5802e-002 2.4264e-001 1.0254e-002 3.8711e-001 3.0126e-002 3.6649e+002 3.6955e-001 2.6633e-002 5.5538e-002 1.5831e-001 1.0023e-002 8.3532e+002 1.3318e-001 6.2091e-002 3.5563e-004 1.1023e-001 4.5820e-002 1.4050e-001 1.3864e+002 1.1638e-001 2.5297e-001 3.8414e-003 3.9042e-002 1.7005e-001 3.4913e+000 1.0446e-001 1.6919e-002 1.1922e-002 2.4874e-002 1.7859e-002 5.2477e+001 3.4649e+000 3.6249e-003 5.9054e-004 2.0610e-001 2.0112e-002 1.8404e-001 8.5179e+001 4.8836e+000 1.3026e+000 1.0514e+000 3.0633e-001 1.2620e-001 1.2437e+001 2.9227e+001 9.4261e+000 3.2379e+000 1.0487e+000 2.0594e-002 1.0279e-001 1.5980e+000 1.9985e+000 1.0597e-003 3.9614e+000 2.3689e+000 9.0663e-001 6.3394e+000 7.5921e+000 6.6560e+000 8.7107e+000 3.5311e-004 9.5995e+000 3.1867e+001 3.8694e+001 7.8516e+000 5.5422e-001 4.0269e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         106 3.4517e-004 5.0077e-002 1.7581e-001 8.3528e+000 6.2072e+001 4.7978e+001 3.5322e-003 5.2819e-003 8.9192e+000 2.7449e-003 1.8371e-002 9.6346e-003 3.0100e-004 9.1039e-002 5.9841e+002 9.3592e-003 8.7879e-002 3.0331e-002 1.9269e-004 6.6859e-003 7.6690e+002 2.3123e-004 3.9911e-002 9.1176e-002 6.0851e-003 9.3088e-003 1.2288e+001 1.7076e-002 3.3578e-003 2.3240e-001 1.1030e-001 1.1095e-001 1.8971e+000 2.4907e-001 1.5613e-001 7.3935e-002 2.2126e-001 3.8719e-001 8.7082e+002 1.5811e-001 3.1361e-001 4.0867e-005 2.1341e-001 2.8734e-002 3.8605e+002 6.3229e-002 7.2209e-003 1.1326e-001 7.2291e-003 1.8734e-001 3.8286e-004 8.7135e+001 5.0766e-002 7.5646e-002 1.7770e-001 1.1401e-001 1.3830e-002 7.5801e+000 6.2923e-003 3.2610e-002 2.8878e-003 4.0784e-006 1.5306e-002 4.3806e+001 2.7492e+000 1.0643e-001 1.0724e-002 4.2486e-002 3.3960e-001 8.0469e-001 8.6349e+001 6.3971e+000 2.0080e+000 1.5993e+000 1.3772e+000 1.3901e+000 1.0882e+001 2.7026e+001 1.5015e+001 5.0814e+000 2.2238e+000 9.4955e-001 5.1246e-002 4.0677e-001 2.5353e+000 1.0850e+000 3.6400e-001 3.9487e+000 1.1130e+000 2.1787e+000 6.9283e+000 7.0265e+000 6.3711e+000 5.8339e+000 9.9059e-001 1.1920e+001 3.6125e+001 3.3427e+001 5.9588e+000 1.3491e+000 4.4898e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
         107 2.7258e-004 3.4051e-002 2.9160e-001 9.6046e+000 6.1458e+001 3.8780e+001 6.7423e-003 4.5102e-003 2.3734e+002 6.8187e-004 1.2368e-003 1.4513e-003 6.8820e-002 7.2316e-002 7.8739e+002 4.1409e-004 4.4962e-004 1.4264e-001 7.3661e-003 1.3310e-002 2.7441e+002 8.3404e-003 3.3462e-002 4.2206e-002 1.5180e-003 4.2351e-005 4.9914e+002 4.2979e-002 4.3979e-002 2.3159e-002 2.3554e-001 1.3452e-002 4.1950e+002 2.1756e-001 2.4873e-002 1.6565e-001 3.7217e-003 5.7198e-001 2.9801e+002 1.2010e-002 4.6733e-001 7.5725e-002 4.8378e-002 4.0626e-002 5.0514e+001 1.9202e-002 4.7499e-003 2.1887e-001 6.8926e-002 5.8767e-002 2.0098e-001 1.1715e+002 1.3680e-002 4.5129e-002 2.9492e-001 2.4353e-004 1.0609e-001 1.5135e+001 4.6496e-002 2.5141e-002 1.5868e-003 9.1120e-002 6.9984e-002 3.3541e+001 1.3476e+000 2.1211e-001 3.2553e-002 2.6569e-004 2.6920e-001 2.1024e+000 8.1280e+001 4.8342e+000 2.8698e+000 2.1231e+000 2.3663e+000 3.8711e+000 1.2615e+001 2.1678e+001 1.6169e+001 9.7801e+000 4.3753e+000 2.4790e+000 9.4899e-001 2.4791e-001 1.1884e+000 2.6277e+000 3.7246e-001 1.2403e+000 3.7597e+000 2.3681e-001 4.0967e+000 7.3919e+000 5.6428e+000 5.4518e+000 3.1602e+000 3.2152e+000 1.4134e+001 3.9362e+001 2.8483e+001 4.0369e+000 2.3557e+000 5.1313e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
