   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106
          74 4.3132e-003 4.7138e-001 1.7691e+001 1.3443e+002 1.5321e+002 4.8872e+001 3.5799e-002 1.0096e-003 7.8194e-002 1.3299e-001 1.9780e-001 7.1936e+002 1.5246e-002 1.8446e-001 1.5260e-003 4.6823e-002 1.0775e-001 1.1768e+003 1.1378e-001 3.4768e-002 4.3456e-001 4.6898e-001 4.7719e-001 1.1201e+003 4.0113e-001 3.0220e-001 3.8312e-001 3.6399e-002 2.1382e-002 1.6158e+002 4.4828e-003 5.6889e-004 1.5355e-002 1.2955e-001 7.7659e-004 2.8476e+002 4.5754e-002 9.7098e-002 2.0645e-002 5.0345e-003 3.8932e-004 3.7314e-002 3.0007e+001 2.2167e-001 1.3912e-002 1.6961e-001 5.8037e-001 7.1039e-001 9.8360e+001 2.9793e-002 1.3616e+000 5.2962e+000 1.6829e+000 4.5817e-002 1.7707e+000 2.6727e-001 8.6097e-001 1.7912e+000 1.2600e+001 5.9013e+000 1.5295e+000 5.2533e+000 3.9024e+000 2.3010e+001 7.6561e+001 4.7310e+001 3.8530e-001 1.7562e+001 7.6623e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 8.7101e-003 6.5644e-001 1.9771e+001 1.3080e+002 1.1932e+002 7.8432e+001 1.1569e-001 1.9480e-002 1.3910e-002 6.7990e-003 2.5083e-003 7.6859e+000 1.6238e-005 5.5394e-002 2.6746e-002 5.1319e-002 5.4954e-002 1.3951e+001 9.2087e-003 1.0702e-003 4.5529e-001 7.4475e-002 8.7301e-001 1.9728e+000 8.2388e-004 7.1793e-001 7.0903e-004 6.6963e-002 1.3309e-002 1.3280e+003 1.1124e-004 3.8745e-002 3.6198e-003 3.8549e-002 8.0433e-002 1.2227e+003 1.0541e-002 1.4410e-001 2.3760e-002 1.2110e-001 2.7579e-002 5.7240e-003 5.4176e+002 6.9254e-002 1.3822e-001 1.1117e-001 1.7279e-001 1.3471e+000 1.3302e+002 4.6424e-001 9.1026e-003 1.5003e+000 5.7687e+000 1.0352e+000 6.0663e+000 5.6490e-002 1.8487e-001 7.8527e-001 2.2426e+000 1.3812e+001 5.7412e+000 7.0985e+000 3.0176e-003 1.7792e+000 1.9862e+001 7.4467e+001 4.1739e+001 6.3933e+000 2.4729e+001 4.2419e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 1.4248e-002 8.4645e-001 2.1426e+001 1.2450e+002 8.8237e+001 1.1167e+002 4.5193e-002 2.9630e-002 9.4762e-003 7.9217e-002 2.9046e-001 8.8062e+002 2.0834e-002 3.7316e-002 7.7857e-003 1.3967e-001 2.0169e-003 8.8811e+002 9.0341e-003 6.8683e-002 6.2091e-003 8.3158e-001 9.7918e-002 1.1829e+003 3.1790e-001 1.2785e-001 2.6053e-001 8.2637e-002 1.8976e-002 1.7550e+002 1.9710e-002 6.3134e-002 6.1686e-003 1.0898e-003 1.3147e-002 1.9229e+000 4.9692e-003 3.4993e-003 3.6697e-002 8.5554e-004 5.6592e-003 1.4448e-001 3.6068e+002 9.5299e-002 4.9326e-002 1.2347e-002 1.3159e-002 5.1189e-001 1.7471e+002 1.9554e+000 4.7900e-001 7.6055e-002 1.6817e+000 5.1627e+000 1.0245e+001 1.7196e+000 1.3847e-001 2.7028e-001 5.4594e-001 3.7954e+000 1.3685e+001 5.1059e+000 9.7365e+000 2.2132e-001 4.2015e-001 1.7319e+001 6.6827e+001 3.7589e+000 5.6069e+001 2.1886e+001 3.4890e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 2.0647e-002 1.0326e+000 2.2637e+001 1.1611e+002 6.1090e+001 1.4689e+002 6.4054e-003 5.0632e-003 4.8121e-002 1.7998e-001 3.2707e-001 1.1506e+003 4.6479e-002 1.9047e-001 6.1574e-003 1.5606e-002 3.2417e-002 1.2849e+003 4.2604e-002 1.9880e-001 3.2401e-001 4.6754e-001 2.3587e-001 9.3380e+002 5.3677e-001 8.7551e-002 2.9818e-001 2.7601e-002 2.1397e-001 6.7984e+002 1.6732e-002 1.7865e-002 1.9023e-002 3.0580e-004 5.3015e-004 1.1576e+003 7.3064e-003 2.7069e-002 4.3399e-003 8.5653e-002 1.6531e-002 1.7082e-002 6.4510e-001 1.5605e-001 3.7717e-002 2.4352e-001 1.1480e-004 4.2359e-002 1.8154e+002 9.4657e-001 1.7326e+000 4.8026e-001 1.1918e-001 2.3768e+000 1.7708e+001 4.4625e+000 8.5590e-001 1.3037e-001 4.3748e-001 7.1552e-001 4.4225e+000 2.0389e+000 1.9621e+001 9.8035e+000 9.6098e-001 2.5502e-003 1.6712e+001 2.5873e+001 2.6652e+001 7.0941e+001 2.1545e+001 2.5985e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 2.7591e-002 1.2053e+000 2.3354e+001 1.0596e+002 3.8518e+001 1.8223e+002 9.3943e-002 1.2935e-002 3.8022e-002 5.4751e-002 1.2634e-002 1.8551e+002 1.6681e-002 7.5401e-002 1.9854e-002 4.1019e-002 8.9423e-003 1.1028e+002 6.7078e-002 6.3933e-002 4.7894e-001 6.3411e-003 6.0012e-001 2.0383e+001 1.4159e-001 3.5152e-001 8.6567e-002 5.5467e-002 1.7650e-001 1.1349e+003 4.3422e-002 4.4967e-003 4.5559e-002 7.6658e-006 1.8285e-002 4.9797e+002 9.6822e-003 2.7491e-003 5.4475e-004 6.5070e-003 2.3582e-004 1.4059e-001 3.3117e+000 1.1940e-001 1.9104e-002 3.5348e-002 3.0064e-002 7.3833e-002 1.8334e+002 3.7361e-003 1.4951e+000 1.5341e+000 7.3484e-001 1.0218e-001 3.0465e+001 2.8678e+000 3.8248e+000 9.7173e-001 7.5688e-002 6.1111e-001 6.5518e-001 3.6776e-001 6.7996e+000 2.0628e+001 1.0655e+001 1.9740e+000 2.9604e-002 1.5712e+001 2.7518e-003 4.8257e+001 7.0775e+001 2.0571e+001 3.4576e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 3.4814e-002 1.3587e+000 2.3601e+001 9.4649e+001 2.1043e+001 2.1629e+002 9.2434e-002 6.2283e-002 4.3756e-003 1.8473e-002 2.0830e-001 2.4872e+002 7.1152e-003 1.5588e-002 1.6164e-003 7.1129e-002 1.9614e-003 5.3940e+002 3.6669e-002 5.0743e-002 5.6144e-002 4.1931e-001 2.1149e-001 1.1977e+003 7.0979e-002 2.4697e-001 7.5798e-003 4.0848e-001 9.3212e-003 4.4553e+000 2.2000e-001 4.2817e-002 6.9215e-003 6.8024e-002 5.6981e-004 3.6829e+002 1.1513e-001 6.5658e-004 1.4839e-003 1.6685e-003 5.6326e-003 1.5657e-002 3.4279e+002 9.0619e-002 6.7928e-002 9.8528e-002 2.0215e-001 3.7430e-002 2.1675e+002 1.3299e-001 1.8071e-002 2.1332e+000 1.4996e+000 1.1361e+000 4.1909e+001 6.0946e-002 2.5454e+000 3.0101e+000 1.1553e+000 7.8666e-002 9.2070e-001 1.4281e-001 2.8360e-001 7.7093e+000 2.0754e+001 1.1342e+001 2.3999e+000 1.1651e+000 9.8126e+000 2.4119e+000 4.8479e+001 6.9263e+001 1.7019e+001 1.0342e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 4.2010e-002 1.4857e+000 2.3376e+001 8.2574e+001 8.8471e+000 2.4747e+002 7.7651e-003 4.9733e-002 6.8094e-003 1.6512e-001 4.6125e-001 1.1546e+003 7.7112e-002 1.5833e-001 1.0434e-002 2.1621e-003 5.7635e-003 1.3975e+003 1.7476e-003 3.2295e-001 1.1794e-001 3.9057e-001 7.0498e-003 9.6942e+002 5.6424e-001 3.4178e-002 2.5650e-001 2.9994e-001 3.9695e-001 9.9480e+002 6.6306e-002 5.6197e-002 3.8328e-002 1.2782e-001 1.1379e-001 1.2854e+003 1.5837e-002 9.9649e-002 3.3687e-002 4.9521e-003 3.5661e-002 1.1359e-001 4.0824e+002 8.4426e-002 7.6944e-002 1.9137e-002 4.7365e-002 3.3053e-002 2.5149e+002 1.3495e-002 2.2966e-001 1.2615e-001 1.8263e+000 1.8768e+000 5.5781e+001 1.0763e+000 1.7709e-002 2.0434e+000 2.2337e+000 9.5895e-001 1.5004e-002 6.3223e-003 1.1072e+000 1.2037e-001 9.5439e+000 2.0390e+001 1.0984e+001 4.2521e-002 7.0787e+000 7.7310e+000 3.4265e+000 4.7498e+001 6.6223e+001 9.7421e+000 4.0180e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 4.8973e-002 1.5842e+000 2.2739e+001 7.0301e+001 1.9215e+000 2.7492e+002 3.2264e-002 1.1150e-003 3.1175e-002 1.5137e-001 1.5569e-001 8.8737e+002 8.4497e-002 1.0452e-001 1.7710e-002 3.6950e-002 4.5520e-005 4.7778e+002 1.0347e-001 1.9762e-001 3.2466e-001 3.4924e-002 2.1789e-001 1.0013e+000 5.1606e-001 4.6814e-002 5.2491e-001 1.2609e-002 4.3113e-001 9.3939e+002 6.5986e-002 3.3994e-002 9.3856e-002 4.2151e-005 1.6827e-001 6.2041e+001 1.1379e-001 5.2208e-002 4.3047e-002 7.0539e-004 8.9833e-002 2.5994e-003 9.9864e+000 4.2719e-002 2.0958e-002 1.3964e-001 1.5983e-001 4.7212e-001 2.4602e+002 1.4582e-002 7.7323e-002 3.6425e-001 3.7754e-001 1.9635e+000 7.7015e+001 1.6560e+000 1.0902e+000 1.3096e-001 1.9008e+000 2.3251e+000 1.0632e+000 2.7591e-001 2.0539e-002 1.6297e+000 3.8949e-002 1.2000e+001 1.9940e+001 2.7830e+000 6.5050e+000 1.0278e+001 7.6976e+000 4.6856e+000 4.9316e+001 5.8770e+001 1.5407e+000 1.0320e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 5.5476e-002 1.6514e+000 2.1728e+001 5.8208e+001 2.7099e-002 2.9766e+002 1.0191e-001 4.0561e-002 3.2245e-002 1.1929e-002 2.9728e-002 4.9311e+001 6.8282e-003 9.2135e-005 6.3267e-004 4.1174e-002 2.6099e-003 9.9693e+001 1.7048e-001 3.0232e-003 1.1927e-001 6.0777e-002 2.8916e-001 1.0007e+003 2.8774e-002 3.2535e-001 1.9989e-001 6.2554e-001 2.1474e-002 5.8678e+000 3.2191e-001 2.0133e-003 1.9683e-002 1.7036e-001 1.3832e-004 8.5745e+002 1.9067e-001 5.0780e-002 1.1183e-003 8.9306e-002 1.5890e-002 2.1545e-001 3.4779e+001 3.7956e-002 1.0831e-001 7.4121e-002 9.6518e-002 6.0136e-003 2.2767e+002 8.9638e-002 4.0555e-002 1.9362e-001 5.3064e-002 4.0387e-001 9.5707e+001 7.4742e-001 2.9261e+000 7.7547e-001 3.3798e-001 1.4761e+000 2.8665e+000 1.6901e+000 6.8480e-001 1.5435e-001 1.8675e+000 1.3895e-002 1.5840e+001 1.0755e+001 4.0527e+000 1.0311e+001 1.1779e+001 6.6905e+000 8.2011e+000 5.4642e+001 4.2408e+001 1.1001e+000 1.5767e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 6.1314e-002 1.6856e+000 2.0391e+001 4.6654e+001 2.7713e+000 3.1495e+002 6.3100e-002 1.0618e-001 9.4868e-003 5.5351e-002 3.7641e-001 3.8144e+002 4.8560e-002 9.8141e-002 1.2399e-002 5.2399e-005 8.9158e-004 1.1458e+003 3.5373e-002 2.5677e-001 3.1555e-003 1.7270e-001 1.1521e-001 1.1795e+003 2.6094e-001 4.1877e-001 7.7234e-002 7.3001e-001 2.1052e-001 1.0757e+003 1.7658e-001 3.6182e-002 4.8622e-003 1.6206e-001 1.8517e-001 1.0195e+003 6.0622e-003 2.0003e-001 1.6136e-002 6.4797e-002 2.6718e-001 4.6306e-002 2.8800e+001 5.1305e-002 7.7772e-004 9.5798e-002 1.8698e-001 4.1553e-001 2.3639e+002 5.2740e-002 9.1946e-002 3.3161e-002 3.8183e-001 1.0196e-002 1.0994e+002 1.5444e-001 1.8720e+000 3.4473e+000 7.3237e-001 3.3145e-001 1.9345e+000 5.4077e+000 1.4079e+000 7.0912e-001 3.9029e-001 1.8214e+000 6.2169e-001 1.7386e+001 2.5777e-001 1.2238e+001 1.0671e+001 1.2253e+001 3.7589e+000 1.7539e+001 5.8615e+001 2.2369e+001 7.7016e+000 1.8063e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 6.6345e-002 1.6876e+000 1.8798e+001 3.5986e+001 9.6175e+000 3.2646e+002 1.1299e-003 6.4100e-002 9.0574e-004 1.7864e-001 4.1113e-001 1.1631e+003 1.6642e-001 1.2605e-001 2.1626e-002 4.6839e-002 1.0543e-003 1.1000e+003 4.7145e-002 3.0047e-001 9.4039e-002 1.1305e-001 1.1656e-004 6.9439e+001 7.0902e-001 8.5107e-002 8.6782e-001 5.3066e-002 5.0983e-001 9.4793e+002 2.7208e-005 1.7259e-001 1.3536e-002 1.3236e-003 1.3103e-001 2.3981e+000 6.5430e-002 3.8908e-002 1.8251e-002 1.3307e-002 7.2322e-002 2.2096e-001 3.0741e+002 6.7348e-002 4.8913e-002 1.8468e-001 2.4927e-001 2.7330e-002 2.5710e+002 4.2441e-003 2.0966e-002 7.2164e-002 4.2863e-001 1.7154e-001 1.3042e+002 4.4400e-002 1.7011e-001 2.4589e+000 3.3997e+000 1.6053e-001 8.9626e-001 1.1170e+001 3.7314e-001 1.4385e+000 4.7612e-001 7.7439e-001 9.7767e-001 6.3798e+000 5.5725e+000 4.7470e+000 1.2641e+001 1.0207e+001 1.0739e+001 2.2755e-001 3.5423e+001 5.3386e+001 9.6903e+000 1.4082e+001 1.8499e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 7.0483e-002 1.6597e+000 1.7021e+001 2.6474e+001 1.9931e+001 3.3218e+002 3.6863e-002 4.5652e-004 2.1236e-002 1.2246e-001 7.0442e-002 8.4815e+002 1.1344e-001 1.6268e-002 2.8003e-003 4.7834e-002 3.2586e-003 9.4641e+001 2.4476e-001 3.2296e-002 8.6479e-002 2.2407e-002 1.3140e-001 5.6750e+002 3.7162e-001 1.1396e-001 8.8952e-001 3.0485e-001 2.6603e-001 1.1210e-001 1.2095e-001 1.8311e-001 6.7702e-003 4.6973e-002 3.2623e-004 1.1051e+003 5.8623e-002 1.8383e-002 1.1321e-002 8.8684e-002 6.4827e-002 3.0494e-001 1.2391e+002 1.7167e-002 1.7057e-003 4.2486e-003 1.0119e-001 3.9735e-001 2.4767e+002 7.1148e-002 4.9671e-003 3.4710e-002 8.5114e-002 5.2085e-001 1.5357e+002 9.3301e-001 4.1739e-006 2.6905e-001 2.5442e+000 2.9408e+000 9.7268e-002 1.8828e+001 5.2934e-003 5.5628e-001 1.5291e+000 1.9288e-001 9.3873e-001 4.9589e-001 8.6289e+000 5.2628e-001 7.3003e+000 1.1647e+001 8.6854e+000 6.0973e+000 3.1732e+000 5.1755e+001 4.2935e+001 4.0961e+000 1.8579e+001 1.8381e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 7.3684e-002 1.6050e+000 1.5132e+001 1.8314e+001 3.3027e+001 3.3232e+002 8.7358e-002 5.5047e-002 3.8804e-002 6.1846e-003 6.4274e-002 7.0171e+001 1.1587e-003 3.1794e-002 7.3524e-003 6.8052e-005 2.9606e-004 3.8705e+002 1.7623e-001 7.8046e-002 1.7545e-002 1.8833e-003 2.9593e-001 1.3433e+003 2.2161e-006 6.5307e-001 5.6940e-002 7.9739e-001 3.5094e-003 9.5315e+002 2.2970e-001 1.5327e-002 2.0549e-002 2.4537e-002 4.1465e-002 8.9776e+002 4.6878e-003 3.7597e-002 1.8190e-002 1.2324e-002 1.1129e-001 1.3420e-003 3.2237e+001 1.1480e-001 4.3053e-002 1.5145e-001 4.7440e-001 1.3394e-001 2.1056e+002 2.2694e-002 9.4246e-003 5.7054e-006 2.3147e-002 4.1578e-001 1.6778e+002 1.8197e+000 6.3474e-002 3.0938e-005 5.5951e-001 3.4382e+000 8.0375e-001 2.9049e+001 5.4438e-001 5.1306e-002 5.0669e-001 1.6569e+000 1.3381e-002 1.0328e-001 3.6698e+000 6.3021e+000 1.4008e-002 8.6681e+000 1.0072e+001 5.6062e+000 6.8051e-001 1.5995e+001 5.7098e+001 3.4482e+001 1.5323e+000 2.2058e+001 1.8356e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 7.5879e-002 1.5262e+000 1.3186e+001 1.1621e+001 4.8164e+001 3.2702e+002 5.3120e-002 1.3512e-001 2.5054e-002 4.9926e-002 3.5934e-001 2.6642e+002 1.0142e-001 1.1468e-001 2.3621e-002 5.3917e-002 1.6392e-003 1.2834e+003 1.3884e-003 2.3573e-001 1.4177e-004 4.3662e-002 1.8858e-001 4.6209e+002 3.1937e-001 5.6726e-001 4.3824e-001 3.8507e-001 1.5425e-001 1.1470e+003 1.6484e-001 1.1968e-001 6.6534e-002 1.3079e-003 3.5324e-003 1.1121e+001 7.2759e-004 9.1321e-003 1.0734e-002 3.8503e-003 1.7409e-004 1.8846e-001 1.2353e+002 2.9132e-002 4.7095e-003 1.4233e-002 2.6089e-004 2.2800e-001 1.8427e+002 2.6262e-002 9.0457e-003 8.8121e-005 3.9958e-003 1.5900e-003 1.7853e+002 1.1833e+000 9.0648e-001 8.4722e-002 9.6632e-004 5.5913e-001 1.4404e+000 3.8446e+001 4.3736e+000 3.4261e-001 3.9017e-002 5.1991e-001 1.5049e+000 4.9328e-002 7.4437e-002 4.9874e+000 4.7699e+000 1.4661e-001 9.3820e+000 7.3773e+000 2.0182e+000 8.5038e-001 2.8623e+001 5.5392e+001 2.8623e+001 2.4850e-001 2.5403e+001 1.8588e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 7.7152e-002 1.4289e+000 1.1257e+001 6.4690e+000 6.4678e+001 3.1711e+002 2.2485e-003 9.2424e-002 1.9514e-003 1.5304e-001 3.5390e-001 1.0354e+003 2.5309e-001 6.6005e-002 1.0549e-002 8.9292e-002 2.7738e-003 8.6608e+002 1.4142e-001 1.1192e-001 5.1582e-003 9.9987e-002 4.3236e-003 8.0992e+001 5.6888e-001 3.6755e-002 1.1928e+000 6.9978e-004 4.2746e-001 6.4169e+001 3.0848e-002 4.3535e-001 3.9860e-002 1.3525e-002 6.9315e-003 1.0557e+003 8.2708e-003 1.1306e-002 9.1565e-003 2.4437e-003 2.7723e-002 4.9534e-002 2.3494e-002 1.4051e-003 8.8550e-002 6.3937e-002 4.1175e-001 3.5156e-001 1.8111e+002 6.4686e-002 6.5021e-003 7.9912e-003 7.4682e-002 1.5238e-001 1.9594e+002 3.2281e-001 1.4515e+000 7.5771e-001 2.3374e-001 1.1623e-002 3.4816e-002 4.6279e+001 7.3704e+000 2.6810e+000 2.1406e-001 9.9663e-003 5.5179e-001 3.0126e-001 9.6337e-001 2.0435e-001 5.9686e+000 3.4620e+000 9.2500e-001 9.5571e+000 2.9165e+000 2.3852e-002 4.6541e+000 3.6515e+001 5.1162e+001 2.3782e+001 1.2666e-001 2.9121e+001 1.8887e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 7.7480e-002 1.3160e+000 9.3868e+000 2.8513e+000 8.1859e+001 3.0292e+002 2.1727e-002 6.3282e-003 9.1432e-003 1.2246e-001 7.7221e-002 1.0157e+003 1.6214e-001 8.5028e-005 3.6553e-004 1.7392e-002 2.9506e-005 3.0659e+001 2.7937e-001 4.6994e-005 7.6902e-003 9.4806e-002 1.2862e-001 1.0504e+003 2.5967e-001 2.3378e-001 6.1121e-001 2.2254e-001 3.9215e-001 5.8013e+002 2.9558e-002 3.3771e-001 1.6044e-002 8.0713e-002 2.7125e-003 8.9902e+002 1.4537e-003 3.7770e-002 1.0491e-001 3.5344e-002 1.1387e-002 1.3550e-002 1.1639e+002 7.9887e-003 1.4621e-001 2.7347e-002 1.1755e-001 4.5817e-003 1.7720e+002 4.3803e-003 6.3421e-003 7.0766e-002 6.5345e-003 1.2428e-005 2.1251e+002 8.2195e-002 2.3764e-001 1.2429e+000 6.8700e-001 2.6965e-001 6.6886e-001 5.6606e+001 5.0555e+000 5.1923e+000 2.2590e+000 1.7321e-001 9.9608e-004 1.3595e-001 3.2243e-001 7.9180e-001 7.9406e-001 6.8100e+000 1.8600e+000 2.7762e+000 9.0061e+000 4.5260e-001 4.9415e-001 8.6847e+000 4.1703e+001 4.5828e+001 1.8468e+001 1.9566e+000 3.2928e+001 1.8943e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
