   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87
          67 8.4461e-001 6.0544e+001 7.0859e+002 1.2913e+003 1.1165e+003 5.2868e+003 5.9338e+002 6.7298e-002 6.5277e+002 6.2406e-002 1.6905e-002 7.5491e-002 5.8833e-002 1.4063e+003 9.9000e-002 2.5875e-001 1.4606e+000 4.6316e-002 1.4170e+003 4.1594e-001 1.0762e+000 2.3154e-002 9.4793e-001 2.0314e+004 1.0158e-003 2.7089e-003 6.8874e-002 1.8529e+002 4.0373e+004 3.7234e+000 2.1381e+001 9.5799e+002 3.0000e+004 3.6309e+003 3.2683e+003 5.6418e+003 5.4727e+003 3.0134e+003 1.5272e+003 8.5839e+002 4.8138e+002 4.0155e+002 4.3433e+002 6.6644e+002 8.2689e+002 9.4212e+002 9.0080e+002 7.5852e+002 6.2671e+002 4.4539e+002 3.0618e+002 1.9002e+002 8.7203e+001 6.5397e+001 8.6796e+001 9.6009e+001 1.1109e+002 1.0243e+002 3.6630e+001 2.4033e-003 1.7237e+001 2.0141e+001 4.8393e+000 6.7286e-003 2.3607e+000 2.8577e+000 4.0893e-001 3.3017e+001 9.8645e+001 8.1388e+001 1.2383e+001 1.5315e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 9.6415e-001 6.2669e+001 6.6662e+002 9.8935e+002 1.5018e+003 4.8568e+003 1.0431e+003 8.2890e-003 8.3259e+001 5.3075e-004 2.2942e-002 6.9486e-001 4.2514e-001 4.0462e+002 9.4874e-002 1.2307e+000 6.7661e-001 6.6019e-002 3.9808e+002 9.0508e-001 4.1032e-001 6.9377e-001 4.1526e-001 1.6295e+004 1.5455e-001 2.4168e-002 7.2388e-002 1.7725e+002 3.9094e+004 4.4090e+000 1.9613e+001 8.8404e+002 2.8833e+004 3.7420e+003 3.6274e+003 6.8161e+003 7.2094e+003 4.3588e+003 2.2774e+003 1.2718e+003 6.7613e+002 4.4375e+002 3.7713e+002 5.0425e+002 7.0480e+002 8.5403e+002 9.1539e+002 8.2319e+002 7.2665e+002 5.7329e+002 3.9938e+002 2.8320e+002 1.5380e+002 7.4252e+001 7.2821e+001 9.0276e+001 9.4032e+001 1.0912e+002 9.2051e+001 2.2398e+001 9.2356e-001 1.8142e+001 1.6947e+001 2.8551e+000 7.5727e-002 2.5517e+000 3.3973e+000 3.5302e-001 3.7118e+001 9.2509e+001 8.2366e+001 1.1941e+001 4.7615e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 1.1170e+000 6.6551e+001 6.4359e+002 7.5383e+002 1.9882e+003 4.5672e+003 1.6387e+003 1.5656e-001 1.2099e+002 6.1170e-002 4.9473e-003 8.0541e-001 5.7001e-001 6.6216e+001 1.1868e-002 1.1041e+000 1.3532e-003 3.5282e-001 1.2006e+002 6.0086e-001 5.9069e-002 9.6565e-001 2.2440e-002 1.3626e+004 2.4661e-001 9.2288e-003 4.9674e-002 1.8704e+002 3.9109e+004 4.5739e+000 2.0297e+001 8.5300e+002 2.8491e+004 3.9028e+003 4.0742e+003 8.1277e+003 9.2288e+003 6.0618e+003 3.4323e+003 1.8920e+003 1.0350e+003 5.7089e+002 4.1485e+002 4.0883e+002 6.0009e+002 7.8188e+002 9.1904e+002 9.1590e+002 8.1806e+002 7.1722e+002 5.4505e+002 3.8003e+002 2.5930e+002 1.3042e+002 6.8523e+001 7.7966e+001 9.1320e+001 9.8077e+001 1.0925e+002 7.8417e+001 1.2053e+001 3.3510e+000 1.7904e+001 1.4122e+001 1.7051e+000 3.2741e-001 3.1016e+000 4.5772e+000 2.2428e-001 3.8803e+001 8.7057e+001 8.2573e+001 1.2397e+001 7.9913e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 1.2855e+000 7.0786e+001 6.2171e+002 5.4904e+002 2.5605e+003 4.2842e+003 2.3763e+003 2.4447e-001 6.8580e+002 1.7589e-001 2.6694e-003 2.1519e-001 2.2638e-001 9.9391e+002 4.0557e-002 1.6728e-001 4.4742e-001 4.7523e-001 1.2128e+003 2.4720e-002 1.1857e+000 2.6942e-001 6.9196e-001 1.1501e+004 1.1985e-001 5.2544e-007 3.6099e-002 1.9974e+002 3.9460e+004 4.0673e+000 2.0066e+001 8.3396e+002 2.8426e+004 4.0051e+003 4.4902e+003 9.4324e+003 1.1360e+004 7.9497e+003 4.9503e+003 2.8220e+003 1.5840e+003 8.1012e+002 5.1645e+002 3.9603e+002 5.0909e+002 7.0146e+002 8.9473e+002 9.9999e+002 9.2197e+002 8.4922e+002 7.1986e+002 5.1395e+002 3.6921e+002 2.2928e+002 1.0653e+002 6.9273e+001 8.3166e+001 8.8600e+001 9.4777e+001 1.0614e+002 6.4720e+001 6.5129e+000 5.2821e+000 1.6604e+001 1.1301e+001 9.9190e-001 4.1715e-001 3.2546e+000 6.4708e+000 1.1044e-001 3.6922e+001 8.3600e+001 8.0806e+001 1.4121e+001 3.7224e-005 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 1.4355e+000 7.3510e+001 5.8513e+002 3.6367e+002 3.1519e+003 3.9007e+003 3.1897e+003 1.1255e-001 8.8840e+002 1.4988e-001 1.5743e-002 3.6143e-002 3.7562e-003 1.3776e+003 1.9168e-001 1.6370e-001 8.6933e-001 2.4993e-001 1.3195e+003 3.5121e-001 1.7281e+000 5.6417e-002 8.9350e-001 9.2766e+003 5.9775e-003 3.6090e-003 4.8407e-002 1.9800e+002 3.9069e+004 3.6786e+000 1.8354e+001 8.1111e+002 2.8131e+004 3.9970e+003 4.7213e+003 1.0420e+004 1.3219e+004 9.7621e+003 6.5682e+003 4.0660e+003 2.3341e+003 1.2136e+003 6.7845e+002 4.6370e+002 4.5193e+002 6.0963e+002 8.1454e+002 1.0014e+003 1.0318e+003 9.5674e+002 8.5894e+002 6.8924e+002 4.9048e+002 3.4038e+002 1.9617e+002 9.2344e+001 6.8993e+001 7.6689e+001 8.4550e+001 9.4204e+001 1.0119e+002 5.0338e+001 2.5762e+000 6.2034e+000 1.4599e+001 8.8356e+000 3.3411e-001 6.7188e-001 3.7413e+000 9.4406e+000 3.6774e-002 3.1455e+001 8.1202e+001 7.6964e+001 1.6603e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 1.5347e+000 7.3442e+001 5.2800e+002 2.0631e+002 3.6740e+003 3.3893e+003 3.9706e+003 1.0501e-004 4.2524e+002 2.3778e-002 1.0256e-002 4.6649e-001 3.3340e-001 5.0567e+002 1.9262e-001 8.3268e-001 4.8870e-001 6.7225e-003 2.4123e+002 1.0931e+000 5.2962e-001 6.5679e-001 2.3444e-001 6.7998e+003 3.4680e-002 7.6545e-002 9.0602e-002 1.7896e+002 3.7247e+004 3.8244e+000 1.7293e+001 7.8681e+002 2.7339e+004 3.8900e+003 4.7052e+003 1.0827e+004 1.4372e+004 1.1232e+004 7.9966e+003 5.4364e+003 3.2538e+003 1.8097e+003 9.3844e+002 5.9950e+002 4.4935e+002 5.3267e+002 7.0061e+002 9.0551e+002 1.0728e+003 1.0278e+003 9.4134e+002 8.3473e+002 6.3164e+002 4.5299e+002 2.9933e+002 1.5375e+002 7.6208e+001 6.6710e+001 7.2534e+001 7.9691e+001 9.2113e+001 9.0839e+001 3.9187e+001 6.3187e-001 7.0384e+000 1.2609e+001 7.1588e+000 6.6831e-002 8.6883e-001 4.4357e+000 1.2939e+001 2.0819e-003 2.5219e+001 7.8819e+001 7.2855e+001 1.8716e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.5739e+000 7.0614e+001 4.5602e+002 9.0380e+001 4.0759e+003 2.8012e+003 4.6381e+003 9.5149e-002 1.0481e+001 2.7267e-002 1.5520e-005 6.0132e-001 6.5487e-001 1.1728e+001 3.6399e-002 7.8187e-001 3.4516e-002 1.6278e-001 1.7388e+002 8.8270e-001 9.9592e-002 8.2668e-001 3.3525e-002 4.3922e+003 1.4769e-001 1.8445e-001 1.4206e-001 1.5463e+002 3.4056e+004 4.1535e+000 1.8320e+001 7.6772e+002 2.6098e+004 3.7110e+003 4.4979e+003 1.0649e+004 1.4648e+004 1.2160e+004 9.1214e+003 6.6910e+003 4.2746e+003 2.5521e+003 1.3463e+003 7.9363e+002 5.1472e+002 4.9044e+002 6.0323e+002 7.7915e+002 9.9519e+002 1.0462e+003 9.8848e+002 9.0384e+002 7.5378e+002 5.6408e+002 3.9410e+002 2.3683e+002 1.1414e+002 6.6521e+001 5.8776e+001 6.4529e+001 7.5324e+001 9.4523e+001 8.1981e+001 2.8733e+001 3.8536e-002 7.5437e+000 1.0866e+001 5.4526e+000 4.0901e-003 1.0714e+000 6.2678e+000 1.6553e+001 7.3752e-003 2.0467e+001 7.4605e+001 7.0348e+001 1.9835e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          74 1.5562e+000 6.5573e+001 3.7726e+002 2.2022e+001 4.3361e+003 2.1986e+003 5.1440e+003 2.2164e-001 2.2225e+002 1.7459e-001 8.6949e-003 2.2749e-001 4.2608e-001 7.2337e+002 2.9076e-002 1.7701e-001 1.0220e-001 5.5999e-001 1.0395e+003 1.1194e-001 1.4192e+000 3.0978e-001 4.3425e-001 2.4449e+003 2.2182e-001 8.6666e-002 1.5270e-001 1.3506e+002 2.9894e+004 4.0243e+000 2.0452e+001 7.4870e+002 2.4505e+004 3.4547e+003 4.1629e+003 1.0020e+004 1.4143e+004 1.2396e+004 9.8884e+003 7.6803e+003 5.3045e+003 3.3366e+003 1.9049e+003 1.0527e+003 6.5263e+002 4.8857e+002 5.3826e+002 6.7255e+002 8.4483e+002 9.9729e+002 9.9781e+002 9.2170e+002 8.2291e+002 6.5568e+002 4.8816e+002 3.2845e+002 1.7655e+002 8.1976e+001 5.5668e+001 5.1017e+001 5.8501e+001 7.4003e+001 9.1224e+001 7.2258e+001 1.9897e+001 6.8828e-002 6.8800e+000 9.1833e+000 4.0848e+000 1.3391e-001 9.8176e-001 9.0096e+000 1.7309e+001 9.5264e-002 1.8106e+001 6.8266e+001 6.8822e+001 2.0599e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          75 1.4890e+000 5.8973e+001 2.9893e+002 1.0166e-002 4.4463e+003 1.6335e+003 5.4586e+003 1.7381e-001 7.2081e+002 2.3957e-001 1.4860e-002 9.4748e-005 3.9840e-002 1.3547e+003 2.0140e-001 2.9358e-002 3.7967e-001 6.1768e-001 9.8373e+002 1.9198e-001 1.9951e+000 7.4211e-005 5.7855e-001 1.1433e+003 1.4605e-001 1.5783e-002 9.7675e-002 1.2040e+002 2.5263e+004 3.3400e+000 2.1148e+001 7.1809e+002 2.2664e+004 3.1208e+003 3.7359e+003 9.0861e+003 1.3093e+004 1.1932e+004 1.0193e+004 8.3471e+003 6.2356e+003 4.0884e+003 2.5432e+003 1.3985e+003 8.5319e+002 5.3711e+002 4.9604e+002 5.8350e+002 6.9835e+002 8.8331e+002 9.5017e+002 9.1088e+002 8.4538e+002 7.1806e+002 5.6309e+002 4.1476e+002 2.5798e+002 1.2340e+002 6.3999e+001 4.7618e+001 4.4627e+001 5.1672e+001 7.5203e+001 8.6423e+001 5.9780e+001 1.2754e+001 7.3370e-001 6.8803e+000 7.6658e+000 2.8156e+000 4.7340e-001 1.1065e+000 1.4331e+001 1.6519e+001 4.3136e-001 1.6784e+001 6.2637e+001 6.5741e+001 2.1259e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          76 1.3998e+000 5.2122e+001 2.2950e+002 1.7132e+001 4.4660e+003 1.1566e+003 5.6410e+003 3.8112e-002 8.4001e+002 1.2938e-001 4.0657e-003 1.8491e-001 1.0608e-001 9.0000e+002 2.5944e-001 3.4650e-001 4.2555e-001 2.3837e-001 1.6175e+002 9.6934e-001 8.4313e-001 2.6099e-001 3.0786e-001 4.2458e+002 8.3484e-003 3.3113e-001 2.2722e-002 1.0604e+002 2.0879e+004 2.6754e+000 1.9357e+001 6.7895e+002 2.0958e+004 2.7812e+003 3.2919e+003 8.0654e+003 1.1877e+004 1.1098e+004 1.0084e+004 8.7689e+003 7.0375e+003 4.8581e+003 3.2034e+003 1.8632e+003 1.1080e+003 6.5828e+002 4.8567e+002 5.0682e+002 5.9133e+002 7.4041e+002 8.5956e+002 8.7371e+002 8.3796e+002 7.5744e+002 6.0997e+002 4.7684e+002 3.4608e+002 1.9591e+002 8.6351e+001 5.1721e+001 4.1354e+001 4.0698e+001 5.1342e+001 7.7288e+001 8.2273e+001 4.6427e+001 7.1285e+000 1.5895e+000 6.5841e+000 6.3781e+000 1.6792e+000 4.7478e-001 1.0803e+000 1.9119e+001 1.5378e+001 6.5814e-001 1.5283e+001 5.9053e+001 6.1844e+001 2.1177e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 1.3130e+000 4.5934e+001 1.7236e+002 6.4943e+001 4.4668e+003 7.8160e+002 5.7789e+003 7.5527e-003 4.7279e+002 8.7211e-003 2.0563e-003 3.8700e-001 4.9545e-001 1.2185e+002 1.1805e-001 4.8041e-001 2.3614e-001 6.9659e-004 1.6658e+002 1.1588e+000 6.0263e-004 6.1557e-001 4.4843e-002 9.3105e+001 1.0893e-001 5.6800e-001 3.1751e-003 8.8292e+001 1.7119e+004 2.4708e+000 1.6649e+001 6.4301e+002 1.9673e+004 2.5096e+003 2.8989e+003 7.1189e+003 1.0733e+004 1.0248e+004 9.7375e+003 9.0433e+003 7.7280e+003 5.7317e+003 3.9058e+003 2.4659e+003 1.4344e+003 8.6867e+002 5.3657e+002 4.5969e+002 5.1760e+002 6.1098e+002 7.5381e+002 8.1754e+002 8.0638e+002 7.6977e+002 6.5549e+002 5.2390e+002 4.1425e+002 2.8130e+002 1.3791e+002 6.4032e+001 4.4223e+001 3.8120e+001 3.6983e+001 5.5114e+001 8.0341e+001 7.5381e+001 3.6101e+001 3.4095e+000 2.6741e+000 6.4573e+000 5.6896e+000 4.8400e-001 4.8244e-001 2.2936e+000 2.1944e+001 1.5686e+001 5.7809e-001 1.4362e+001 5.5832e+001 5.9196e+001 2.0636e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 1.2280e+000 4.0305e+001 1.2556e+002 1.3697e+002 4.4491e+003 4.9282e+002 5.8743e+003 1.0206e-001 6.6419e+001 4.1688e-002 2.0421e-002 3.0411e-001 6.4206e-001 1.3504e+002 1.8245e-003 2.6439e-001 4.2077e-002 3.0683e-001 1.0908e+003 5.0867e-001 6.7256e-001 6.1086e-001 1.7969e-002 6.8829e-003 5.0172e-001 2.6565e-001 6.1482e-002 6.7326e+001 1.3872e+004 2.7144e+000 1.4992e+001 6.1410e+002 1.8689e+004 2.3134e+003 2.5687e+003 6.2660e+003 9.6378e+003 9.4602e+003 9.2516e+003 9.1411e+003 8.2484e+003 6.6409e+003 4.6697e+003 3.1626e+003 1.8623e+003 1.1545e+003 6.7105e+002 4.6493e+002 4.6640e+002 5.1602e+002 6.4411e+002 7.4947e+002 7.5909e+002 7.4689e+002 7.0277e+002 5.7949e+002 4.5782e+002 3.5215e+002 2.2177e+002 9.8932e+001 5.0504e+001 3.7831e+001 3.4772e+001 3.6169e+001 5.8193e+001 8.1549e+001 6.3824e+001 2.5110e+001 1.1463e+000 3.6254e+000 5.9435e+000 4.8078e+000 6.2270e-002 1.5353e-001 4.5220e+000 2.2544e+001 1.6000e+001 6.1965e-001 1.4206e+001 5.2204e+001 5.6154e+001 2.0176e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 1.1517e+000 3.5390e+001 8.8363e+001 2.2918e+002 4.4396e+003 2.8099e+002 5.9642e+003 1.8261e-001 5.2959e+001 1.8274e-001 3.0151e-002 8.6334e-002 3.6945e-001 8.5087e+002 6.5014e-002 3.6386e-002 1.0783e-002 7.8608e-001 1.5325e+003 8.5583e-003 1.5879e+000 2.9420e-001 1.7194e-001 9.1889e+001 7.1158e-001 1.1178e-003 1.2488e-001 4.7888e+001 1.1122e+004 3.0977e+000 1.5301e+001 5.9683e+002 1.7978e+004 2.1886e+003 2.3196e+003 5.5713e+003 8.6479e+003 8.7756e+003 8.7857e+003 9.1254e+003 8.6427e+003 7.4830e+003 5.5303e+003 3.9116e+003 2.4348e+003 1.5010e+003 8.9359e+002 5.4150e+002 4.4761e+002 4.6324e+002 5.4713e+002 6.7550e+002 7.1938e+002 7.1501e+002 7.2463e+002 6.4419e+002 5.1056e+002 4.1067e+002 3.0800e+002 1.6789e+002 7.3058e+001 4.2706e+001 3.6310e+001 3.1508e+001 3.7622e+001 6.2678e+001 7.9669e+001 5.2536e+001 1.6287e+001 1.3385e-001 4.3080e+000 6.4930e+000 3.2903e+000 1.4177e-004 1.4755e-001 7.1238e+000 2.3197e+001 1.4464e+001 5.6758e-001 1.3964e+001 4.9842e+001 5.2762e+001 1.9383e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 1.0840e+000 3.1092e+001 5.9092e+001 3.4013e+002 4.4455e+003 1.3373e+002 6.0615e+003 1.5196e-001 4.1017e+002 2.5954e-001 1.3538e-002 6.9957e-004 4.6668e-002 1.2860e+003 1.8946e-001 1.5354e-002 1.4003e-001 8.1345e-001 8.8552e+002 2.6743e-001 1.3836e+000 2.2772e-002 3.6459e-001 3.8139e+002 3.9011e-001 3.8231e-001 1.0248e-001 3.3379e+001 8.7808e+003 3.1866e+000 1.6993e+001 5.8765e+002 1.7432e+004 2.1044e+003 2.1392e+003 5.0418e+003 7.7982e+003 8.1498e+003 8.3924e+003 9.0476e+003 8.9741e+003 8.1780e+003 6.4770e+003 4.7038e+003 3.1632e+003 1.9236e+003 1.1861e+003 6.9429e+002 4.7438e+002 4.4537e+002 4.7797e+002 5.9299e+002 6.8611e+002 6.9957e+002 7.0822e+002 6.8747e+002 5.8643e+002 4.7333e+002 3.7278e+002 2.5492e+002 1.2697e+002 6.0757e+001 3.8714e+001 3.4146e+001 3.0979e+001 4.1487e+001 7.0096e+001 7.5355e+001 4.0758e+001 9.5208e+000 6.0343e-002 3.8209e+000 6.6705e+000 1.3599e+000 2.8961e-002 4.1742e-001 9.8677e+000 2.5292e+001 1.4339e+001 4.0901e-001 1.3489e+001 4.6974e+001 5.0123e+001 1.8582e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 1.0142e+000 2.7045e+001 3.6177e+001 4.6486e+002 4.4254e+003 4.2302e+001 6.1115e+003 5.4539e-002 7.5389e+002 1.8625e-001 8.6720e-005 8.4082e-002 5.1071e-002 9.0210e+002 1.9674e-001 1.0404e-001 3.0196e-001 3.5568e-001 9.3039e+001 7.8670e-001 4.5334e-001 8.2317e-002 4.4830e-001 8.8923e+002 9.6307e-003 8.9888e-001 1.9393e-002 2.3983e+001 6.7295e+003 2.7908e+000 1.8300e+001 5.7435e+002 1.6803e+004 2.0136e+003 1.9885e+003 4.6121e+003 7.0570e+003 7.4917e+003 7.9839e+003 8.8597e+003 9.2027e+003 8.6615e+003 7.3832e+003 5.5187e+003 3.9691e+003 2.4489e+003 1.5232e+003 9.1047e+002 5.5254e+002 4.5165e+002 4.4133e+002 5.0851e+002 6.3382e+002 6.8950e+002 6.7804e+002 6.9010e+002 6.5145e+002 5.3792e+002 4.2821e+002 3.3149e+002 2.0520e+002 9.7626e+001 4.9434e+001 3.6053e+001 3.1404e+001 3.1442e+001 4.5068e+001 7.2541e+001 6.7550e+001 3.0623e+001 5.0365e+000 5.4472e-001 4.5444e+000 6.7359e+000 3.7035e-001 1.3347e-001 6.9016e-001 1.1451e+001 2.4568e+001 1.4083e+001 3.5258e-001 1.3307e+001 4.3977e+001 4.6784e+001 1.7764e+001 0.0000e+000 0.0000e+000 0.0000e+000
          82 9.4329e-001 2.3274e+001 1.9240e+001 6.0024e+002 4.3826e+003 2.5276e+000 6.1188e+003 4.2823e-004 7.5423e+002 5.2649e-002 2.2855e-002 1.7819e-001 3.2369e-001 2.1200e+002 9.0529e-002 1.3881e-001 3.4814e-001 8.3922e-003 1.5447e+002 8.3917e-001 1.8998e-005 4.2928e-001 3.3235e-001 1.5945e+003 2.8220e-001 7.6202e-001 1.8170e-002 1.8273e+001 4.9889e+003 2.1894e+000 1.7721e+001 5.5258e+002 1.6081e+004 1.9093e+003 1.8571e+003 4.2587e+003 6.4552e+003 6.8522e+003 7.5503e+003 8.5928e+003 9.3326e+003 9.0229e+003 8.1670e+003 6.3802e+003 4.7751e+003 3.1082e+003 1.9232e+003 1.1822e+003 6.8965e+002 4.8515e+002 4.3561e+002 4.4762e+002 5.6025e+002 6.6123e+002 6.6635e+002 6.7718e+002 6.7820e+002 5.9586e+002 4.9265e+002 3.9710e+002 2.8493e+002 1.5528e+002 7.6199e+001 4.2268e+001 3.2528e+001 2.8325e+001 3.0811e+001 4.9501e+001 7.3373e+001 5.8224e+001 2.1563e+001 1.6050e+000 7.3804e-001 5.7562e+000 4.4425e+000 1.9167e-001 7.6484e-002 1.7570e+000 1.4076e+001 2.5043e+001 1.3392e+001 3.0822e-001 1.2598e+001 4.1259e+001 4.3656e+001 1.6680e+001 0.0000e+000 0.0000e+000
          83 8.5852e-001 1.9484e+001 7.7627e+000 7.3103e+002 4.2501e+003 9.8161e+000 5.9896e+003 3.1511e-002 4.2852e+002 7.4867e-004 6.1480e-002 1.6519e-001 5.0626e-001 2.3183e+001 6.4213e-003 9.2339e-002 2.2933e-001 1.8022e-001 7.6885e+002 4.1404e-001 3.1994e-001 7.1763e-001 9.6496e-002 2.3816e+003 9.9265e-001 1.9472e-001 1.5896e-001 1.4139e+001 3.5079e+003 1.7131e+000 1.4996e+001 5.1384e+002 1.5038e+004 1.7714e+003 1.7147e+003 3.8950e+003 5.8849e+003 6.1937e+003 6.9864e+003 8.1384e+003 9.1828e+003 9.1833e+003 8.6380e+003 7.1525e+003 5.4527e+003 3.8145e+003 2.3864e+003 1.4879e+003 8.7772e+002 5.4901e+002 4.4587e+002 4.1828e+002 4.8167e+002 5.9646e+002 6.5536e+002 6.6177e+002 6.6734e+002 6.3205e+002 5.4901e+002 4.5354e+002 3.5287e+002 2.2789e+002 1.1872e+002 6.0332e+001 3.7017e+001 2.7934e+001 2.6954e+001 3.2868e+001 5.3504e+001 6.8945e+001 4.6575e+001 1.5102e+001 3.6695e-001 8.9412e-001 7.5648e+000 2.2754e+000 2.0766e-001 1.6219e-001 3.0242e+000 1.5725e+001 2.4791e+001 1.2685e+001 2.0595e-001 1.2085e+001 3.7768e+001 3.9855e+001 1.5310e+001 0.0000e+000
          84 7.5959e-001 1.5765e+001 1.6102e+000 8.3950e+002 4.0073e+003 5.5638e+001 5.6920e+003 9.1744e-002 9.3860e+001 6.5028e-002 6.6779e-002 7.9948e-002 4.0509e-001 4.5315e+002 1.5786e-002 3.3172e-002 6.0646e-002 5.9324e-001 9.7037e+002 4.9754e-002 7.4390e-001 6.4958e-001 5.0177e-003 3.0813e+003 1.2212e+000 1.6610e-002 2.9471e-001 1.0427e+001 2.3168e+003 1.4834e+000 1.1545e+001 4.6010e+002 1.3647e+004 1.6063e+003 1.5585e+003 3.5012e+003 5.2955e+003 5.5362e+003 6.3028e+003 7.4925e+003 8.6827e+003 9.0600e+003 8.7117e+003 7.6587e+003 5.9329e+003 4.4140e+003 2.8709e+003 1.8007e+003 1.0957e+003 6.4525e+002 4.6438e+002 4.1237e+002 4.2225e+002 5.1329e+002 6.1366e+002 6.3564e+002 6.3925e+002 6.3839e+002 5.7606e+002 4.9006e+002 4.0383e+002 2.9813e+002 1.7157e+002 8.8896e+001 4.8167e+001 3.1263e+001 2.4716e+001 2.5559e+001 3.5090e+001 5.5385e+001 6.1146e+001 3.5803e+001 7.1100e+000 3.8829e-002 1.8831e+000 6.6583e+000 1.3438e+000 2.2221e-001 5.4918e-002 4.5599e+000 1.7569e+001 2.4457e+001 1.1354e+001 1.1101e-001 1.1708e+001 3.4474e+001 3.5144e+001 1.3165e+001
