   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101
          58 1.2799e-001 5.3656e+000 2.8088e+000 2.0839e+002 3.0410e+003 6.9665e+002 3.0342e+003 3.4219e+003 1.2995e+004 3.2745e-004 1.0480e-001 1.9499e-002 3.1279e-001 2.9353e+002 5.0051e-001 3.5805e-002 1.2422e-001 2.0321e-001 1.0874e+002 1.3319e-001 1.1482e+000 1.6822e-002 3.8564e-001 3.4146e+002 5.2699e-002 1.2427e-002 7.0138e-003 7.3989e-002 3.0078e+004 1.8308e-001 4.6485e-002 2.5558e-002 4.2299e-003 1.0250e+003 1.0143e-002 4.0830e-001 4.1631e+001 3.7108e+003 9.8588e+002 3.4654e+002 4.5771e+002 4.6357e+002 3.3213e+002 2.8003e+002 3.1476e+002 2.6157e+002 1.3950e+002 4.1214e+001 1.7999e+000 2.3921e+001 9.3791e+001 1.6814e+002 1.0425e+002 1.9036e+001 2.6834e+000 1.7577e+001 4.8358e-001 1.5696e+001 8.0463e+000 1.4496e+000 2.4028e+001 1.7933e+001 1.6729e+001 4.7856e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          59 1.6237e-002 6.2606e-001 7.3939e-004 5.2185e+001 5.0465e+002 6.1477e+001 5.8279e+002 3.7309e+002 2.2124e+003 2.9560e-002 2.8438e-002 1.2334e-001 9.2539e-002 1.5282e+003 5.6773e-004 3.6294e-002 3.8642e-002 9.8774e-003 1.6483e+003 1.2800e+000 2.6479e-001 1.0812e+000 5.5650e-001 8.1128e+002 9.7134e-004 9.7953e-003 4.6059e-002 6.3674e-002 5.5761e+003 1.7610e-003 2.3086e-001 2.7051e-002 6.4973e-002 4.6646e+002 5.7304e-002 3.0113e-001 9.1964e-001 3.5809e+002 1.0791e+002 4.3788e+001 6.9936e+001 5.9144e+001 4.3829e+001 5.8009e+001 1.1585e+002 1.5286e+002 1.3323e+002 5.0416e+001 1.1237e+001 2.2957e+000 3.8108e+001 9.7175e+001 1.0700e+002 3.4501e+001 2.2933e-001 3.1738e+001 3.2916e+001 4.7353e-002 8.0952e+000 1.3988e+000 7.3439e+000 3.1068e+001 1.3385e+001 2.8116e+001 5.2179e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          60 9.9015e-003 3.4455e-001 3.1853e-001 6.0647e+001 4.2105e+002 2.0433e+001 5.5228e+002 1.8677e+002 1.8900e+003 7.1829e-002 1.1022e-003 7.1003e-002 3.8033e-002 1.0610e+003 3.4558e-001 2.1971e-001 4.1269e-004 4.2267e-001 1.2274e+003 8.5635e-001 2.8647e-001 8.8772e-001 6.2271e-002 7.8546e+001 1.4009e-001 4.6734e-002 2.2544e-002 3.4848e-002 5.9229e+003 2.1786e-002 1.8849e-002 4.3215e-002 1.8415e-001 8.8375e+002 5.2441e-002 1.0904e-001 1.4901e-001 1.0132e+002 5.4439e+001 3.4622e+001 7.3113e+001 1.0109e+002 6.2885e+001 6.6863e+001 1.0432e+002 1.6337e+002 1.5141e+002 9.2320e+001 1.9284e+001 4.2179e-001 1.5939e+001 5.9637e+001 1.0427e+002 6.7352e+001 8.6212e+000 9.8586e+000 4.6033e+001 2.1182e+001 1.7659e+000 8.1150e+000 2.8225e-001 9.9317e+000 2.6743e+001 4.9146e+000 4.3287e+001 5.1735e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          61 1.0242e-002 3.1102e-001 1.9784e+000 1.2059e+002 6.3470e+002 5.3895e+000 9.3138e+002 1.4541e+002 2.9140e+003 2.6637e-002 2.6717e-002 2.3498e-003 2.7036e-001 1.8037e+001 5.0019e-001 1.9295e-001 2.8883e-002 6.1473e-001 6.9809e-001 4.5257e-003 1.1700e+000 1.1580e-002 2.6810e-001 2.0847e+003 3.5059e-001 3.4234e-002 1.0018e-001 1.2133e-001 1.0438e+004 3.9936e-003 1.5898e-002 1.5717e-002 2.7172e-001 2.4864e+003 5.9850e-003 9.4625e-002 9.3732e-001 2.3416e+001 3.8883e+001 5.8386e+001 1.4000e+002 2.5001e+002 2.0024e+002 1.5064e+002 1.6103e+002 2.2110e+002 2.0930e+002 1.5511e+002 5.7441e+001 8.5858e+000 2.1735e+000 2.9670e+001 7.9018e+001 9.6959e+001 3.8986e+001 7.3882e-001 2.1832e+001 4.2069e+001 6.8578e+000 6.1784e+000 8.0847e+000 1.7881e-002 1.0503e+001 2.1117e+001 7.9176e-001 5.5490e+001 4.8520e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          62 1.5206e-002 3.7618e-001 1.0631e+001 3.6421e+002 1.5107e+003 1.9403e+000 2.4506e+003 1.3286e+002 7.0920e+003 1.2532e-002 3.8179e-002 1.1763e-001 1.5592e-001 7.4896e+002 8.8686e-002 3.5371e-003 1.1070e-001 7.0252e-002 1.1504e+003 1.0004e+000 3.9348e-001 4.5191e-001 8.4373e-001 2.1846e+003 1.0248e-001 5.4557e-002 2.5730e-001 8.2973e-004 2.6276e+004 4.7959e-002 6.3032e-003 1.1270e-001 1.0206e+000 9.4944e+003 8.3600e-002 2.0717e-001 1.9026e+000 7.2198e+000 3.8800e+001 1.2074e+002 3.9059e+002 7.2167e+002 7.2319e+002 5.5159e+002 4.7372e+002 4.4817e+002 4.4794e+002 3.1413e+002 1.8539e+002 5.3449e+001 5.4989e+000 6.3166e+000 3.7667e+001 9.0484e+001 8.6278e+001 2.8402e+001 1.8917e-001 2.0357e+001 2.5744e+001 2.5148e-001 1.3879e+001 1.0198e+001 7.1197e-002 8.3833e+000 1.6528e+001 2.4738e-002 5.7763e+001 4.3342e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          63 2.6851e-002 4.6860e-001 5.8018e+001 1.4063e+003 4.7896e+003 1.1676e+002 8.4614e+003 8.0357e+001 2.2964e+004 9.5079e-002 1.1312e-002 7.3394e-002 2.0990e-002 1.0325e+003 1.0747e-001 1.6377e-001 5.1995e-002 3.4122e-001 8.9858e+002 6.0759e-001 2.0223e-001 4.1517e-001 8.5323e-002 1.2263e+002 2.1894e-001 2.9037e-001 1.6445e-002 1.3893e-001 8.9602e+004 2.8278e-004 8.2150e-002 3.9044e-001 4.5853e+000 4.2557e+004 2.9947e+000 6.7076e-002 2.9200e-001 7.5003e+001 9.9910e+001 2.7715e+002 1.1589e+003 2.4150e+003 2.5896e+003 2.2632e+003 1.8932e+003 1.5097e+003 1.2521e+003 9.4753e+002 6.2029e+002 3.2062e+002 1.1990e+002 2.0229e+001 1.2028e+000 3.3130e+001 1.0440e+002 1.1099e+002 6.0914e+001 1.3791e+001 1.2092e+000 3.9200e+000 2.0238e+000 2.2392e+001 1.7781e+001 2.2220e+000 3.3914e+000 1.5715e+001 1.5784e+000 3.3828e+001 3.2247e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          64 1.9420e-002 1.6824e-001 1.2143e+002 2.3726e+003 6.9405e+003 4.6488e+002 1.3114e+004 7.3012e-001 3.3894e+004 5.7355e-004 1.0148e-002 4.5865e-002 1.5466e-001 1.0504e+002 1.4835e-001 5.7009e-002 5.9140e-002 2.2462e-001 4.3503e+002 3.8398e-001 4.2154e-001 6.9496e-002 6.2872e-001 3.3800e+001 2.9608e-001 2.4834e-002 3.5160e-001 1.6166e-003 1.4466e+005 6.2742e-003 4.1062e-004 6.8944e-002 5.6732e+000 7.8486e+004 7.2893e+000 3.0602e+000 7.6754e+000 5.4376e+002 2.2549e+002 3.2409e+002 1.3885e+003 3.3042e+003 3.7856e+003 3.6223e+003 3.1977e+003 2.5643e+003 1.8047e+003 1.3676e+003 9.6185e+002 6.6041e+002 3.6290e+002 1.7794e+002 5.2524e+001 3.8665e+000 1.0168e+001 8.7131e+001 1.4481e+002 1.4039e+002 8.3208e+001 1.3068e+001 3.6395e-001 3.0672e+000 2.0050e+001 2.3841e+001 9.2433e+000 2.6179e-001 2.3016e+001 2.6257e+001 1.5171e+000 1.1425e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          65 2.1390e-003 4.0621e-003 8.2906e+001 1.3222e+003 3.2625e+003 4.8342e+002 6.6553e+003 1.0449e+002 1.6305e+004 1.1855e-001 3.5131e-002 1.1919e-001 3.0732e-003 1.3502e+003 2.5707e-002 1.2299e-001 1.4087e-001 2.6040e-001 1.2920e+003 8.1709e-001 7.2824e-002 4.1328e-001 2.5523e-001 7.5540e+002 2.1605e-001 5.7001e-001 2.6713e-002 1.8117e-001 7.9075e+004 4.0487e-002 7.4884e-003 1.9869e-002 1.5937e+000 4.7186e+004 5.1191e+000 4.9961e+000 2.7919e+001 1.0921e+003 2.4469e+002 1.3831e+002 4.9306e+002 1.2611e+003 1.6651e+003 1.7580e+003 1.7355e+003 1.4630e+003 1.0508e+003 6.8575e+002 5.2462e+002 3.9930e+002 3.0672e+002 1.9714e+002 1.2757e+002 5.4800e+001 1.5243e+001 5.5752e-001 5.2836e+001 1.1665e+002 1.4197e+002 9.8401e+001 1.4224e+001 4.2460e-002 1.1698e-002 9.0629e+000 1.8441e+001 1.1229e+001 7.5635e-004 3.1969e+001 6.2799e+001 3.3534e+000 3.0206e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          66 1.7088e-004 1.2474e-001 5.9574e+001 7.7844e+002 1.5730e+003 4.7489e+002 3.5177e+003 2.4525e+002 8.1089e+003 1.0173e-001 1.4440e-002 3.1744e-003 1.7431e-001 4.3242e+002 1.9930e-001 2.7734e-001 3.0283e-003 7.4212e-001 1.9326e+001 1.7449e-003 5.3154e-001 1.0076e-001 2.2874e-001 2.7803e+003 1.0383e+000 8.6010e-002 7.0324e-001 2.6598e-002 4.4767e+004 9.7033e-002 2.8479e-002 7.5483e-003 7.0006e-001 2.9612e+004 5.7791e+000 6.6998e+000 4.7398e+001 1.8981e+003 3.4660e+002 7.3585e+001 1.7345e+002 4.1624e+002 6.4615e+002 8.0260e+002 9.3765e+002 8.7847e+002 7.3251e+002 4.6196e+002 3.3242e+002 2.5938e+002 2.4545e+002 1.8354e+002 1.3610e+002 9.2653e+001 4.0911e+001 1.4981e+001 1.1165e+000 5.2029e+001 1.0439e+002 1.2506e+002 7.5318e+001 5.1140e+000 1.1883e+000 2.5275e-001 5.7130e+000 1.4271e+001 9.2997e+000 1.8902e-002 3.8320e+001 7.1558e+001 6.2056e+000 1.7834e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          67 3.1102e-003 3.4898e-001 5.9388e+001 6.4999e+002 1.0613e+003 5.9159e+002 2.6246e+003 4.4657e+002 5.6854e+003 3.1653e-004 1.2328e-003 6.8311e-002 1.4361e-001 1.1350e+002 1.3752e-001 6.8809e-002 1.1961e-001 1.6869e-001 9.2760e+002 5.4445e-001 2.6700e-001 1.4580e-002 1.0357e+000 1.5589e+003 3.5208e-001 3.5587e-001 3.9252e-001 7.2160e-002 3.4725e+004 1.4660e-002 5.1165e-002 1.2844e-001 9.8936e-001 2.5982e+004 8.4039e+000 1.2006e+001 8.2729e+001 3.5063e+003 6.5023e+002 8.2916e+001 9.6747e+001 1.9342e+002 3.0622e+002 4.5915e+002 6.3841e+002 7.4170e+002 6.7342e+002 5.2546e+002 3.4734e+002 2.7743e+002 2.3382e+002 2.2102e+002 1.5405e+002 1.1646e+002 7.5257e+001 3.1514e+001 8.3662e+000 5.7860e+000 6.0966e+001 1.0532e+002 1.1406e+002 5.2303e+001 7.9525e-001 2.0984e+000 5.0579e-002 6.4189e+000 1.3179e+001 7.5227e+000 2.1777e-001 4.3804e+001 6.9351e+001 6.2433e+000 1.6127e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          68 1.0331e-002 7.6162e-001 7.4051e+001 6.9281e+002 9.0283e+002 8.7081e+002 2.4914e+003 8.0904e+002 5.0697e+003 1.0147e-001 4.6814e-002 1.3911e-001 2.1348e-003 1.1744e+003 9.1212e-003 3.5222e-002 2.5486e-001 1.2643e-001 1.6070e+003 7.2367e-001 1.3339e-003 2.1002e-001 5.0639e-001 9.2742e-001 1.7421e-001 9.7272e-001 3.8517e-002 1.9322e-001 3.4896e+004 7.7839e-003 8.5908e-004 4.8431e-002 1.3461e+000 2.8921e+004 9.5472e+000 1.9762e+001 1.5003e+002 6.6108e+003 1.2903e+003 1.7130e+002 1.0794e+002 1.3800e+002 1.8896e+002 3.1630e+002 5.0687e+002 7.3655e+002 7.6351e+002 7.0638e+002 5.1025e+002 3.9089e+002 2.9172e+002 2.7319e+002 2.2176e+002 1.5374e+002 1.1244e+002 6.0923e+001 2.5633e+001 3.1474e+000 1.5210e+001 7.0401e+001 1.0546e+002 1.0463e+002 3.6901e+001 2.4111e-002 2.1104e+000 2.6048e-002 7.9348e+000 1.3243e+001 6.9161e+000 4.0378e-001 4.6919e+001 6.4917e+001 6.3267e+000 1.4192e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          69 2.5733e-002 1.5499e+000 1.0461e+002 8.5014e+002 8.6971e+002 1.4004e+003 2.7109e+003 1.4791e+003 5.1776e+003 1.8828e-001 9.2483e-002 4.5486e-002 8.6266e-002 1.1482e+003 3.7787e-002 2.3812e-001 7.3144e-002 6.0319e-001 2.8075e+002 1.0668e-001 1.1101e-001 3.3188e-001 2.8056e-002 7.8172e+002 1.2371e+000 1.8733e-001 6.6480e-001 7.5184e-002 4.2646e+004 1.8637e-002 3.5056e-002 9.2787e-003 1.3190e+000 3.7090e+004 9.8306e+000 2.6610e+001 2.5590e+002 1.2365e+004 2.5074e+003 4.0523e+002 2.3611e+002 1.7037e+002 1.6479e+002 2.6476e+002 4.7167e+002 7.5675e+002 9.8288e+002 9.8996e+002 8.4936e+002 6.2303e+002 4.8660e+002 3.6564e+002 3.2365e+002 2.3345e+002 1.5390e+002 1.0587e+002 5.4409e+001 2.0506e+001 3.4994e-001 2.3696e+001 7.9619e+001 1.1162e+002 1.0052e+002 2.9903e+001 6.4388e-002 6.1224e-001 5.2807e-001 1.0177e+001 1.4372e+001 7.7771e+000 2.5842e-001 4.6341e+001 6.0963e+001 7.8420e+000 8.9575e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          70 5.4354e-002 2.8861e+000 1.4989e+002 1.0711e+003 8.4062e+002 2.2288e+003 3.0108e+003 2.5638e+003 5.3869e+003 3.9557e-002 3.1357e-002 9.0303e-003 1.2514e-001 6.0433e+001 1.1141e-001 1.5500e-001 3.7984e-002 2.2800e-001 4.5347e+002 1.2311e-001 1.8360e-001 1.0720e-001 7.3917e-001 3.5299e+002 6.0862e-001 3.1599e-001 4.1004e-001 3.5561e-003 5.5256e+004 1.3751e-002 4.7140e-005 6.4735e-003 1.3294e+000 4.9114e+004 1.2285e+001 3.3012e+001 3.9010e+002 2.1444e+004 4.5477e+003 8.5862e+002 6.1087e+002 3.6201e+002 2.1402e+002 2.5957e+002 4.7493e+002 7.7744e+002 1.1762e+003 1.3437e+003 1.3297e+003 1.0456e+003 8.1976e+002 5.8405e+002 4.4962e+002 3.5114e+002 2.3673e+002 1.5803e+002 9.6776e+001 5.1490e+001 2.0736e+001 1.4119e-003 2.6720e+001 7.9139e+001 1.1539e+002 1.0186e+002 2.9604e+001 3.7550e-001 7.9178e-005 1.7248e+000 1.2819e+001 1.6910e+001 1.0971e+001 3.3303e-003 4.1676e+001 5.8722e+001 1.1773e+001 2.5113e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          71 9.2885e-002 4.5033e+000 1.9111e+002 1.2110e+003 7.0365e+002 3.1056e+003 2.9733e+003 3.7940e+003 4.9629e+003 5.0710e-002 1.7937e-002 9.1056e-002 6.7316e-003 6.1659e+002 5.3670e-002 1.1430e-003 2.2439e-001 5.8457e-002 1.5222e+003 3.8588e-001 7.1834e-002 5.9331e-002 5.1384e-001 4.1597e+002 1.0240e-001 8.9736e-001 1.3905e-002 1.1525e-001 6.3364e+004 1.0331e-002 3.9998e-002 5.8703e-002 1.7294e+000 5.8931e+004 1.6018e+001 3.9146e+001 5.0505e+002 3.0927e+004 6.9685e+003 1.5104e+003 1.3128e+003 8.7030e+002 3.8636e+002 2.9261e+002 4.4693e+002 7.4783e+002 1.1446e+003 1.5264e+003 1.6689e+003 1.5329e+003 1.1601e+003 8.8424e+002 6.1246e+002 4.6377e+002 3.3793e+002 2.1964e+002 1.4327e+002 8.8278e+001 5.2068e+001 2.1843e+001 9.3722e-003 2.3215e+001 7.5452e+001 1.1791e+002 1.0312e+002 3.4400e+001 1.6497e+000 4.5946e-001 2.8468e+000 1.4360e+001 1.9801e+001 1.6569e+001 1.0158e+000 3.3348e+001 5.6827e+001 1.8035e+001 2.4362e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          72 1.2385e-001 5.5808e+000 2.0050e+002 1.1300e+003 4.5646e+002 3.5254e+003 2.3839e+003 4.5047e+003 3.6790e+003 2.0652e-001 1.4286e-001 5.8670e-002 5.8258e-002 1.2733e+003 1.3195e-003 1.6626e-001 9.0481e-002 3.9889e-001 3.3958e+002 1.1980e-001 1.3050e-003 4.7730e-001 6.1911e-003 2.1450e+003 1.1177e+000 1.1021e-001 4.4971e-001 1.4271e-001 5.8031e+004 2.9406e-003 5.5555e-005 9.5786e-002 2.1678e+000 5.9172e+004 1.5654e+001 3.8878e+001 5.2714e+002 3.4865e+004 8.3703e+003 2.1333e+003 2.1572e+003 1.6842e+003 7.3772e+002 3.8855e+002 3.9525e+002 6.1996e+002 9.1446e+002 1.3270e+003 1.5816e+003 1.6741e+003 1.3719e+003 1.0560e+003 7.5098e+002 5.2544e+002 3.8483e+002 2.6281e+002 1.7940e+002 1.1552e+002 7.2191e+001 5.3034e+001 2.2015e+001 7.5955e-002 1.7119e+001 6.6596e+001 1.1784e+002 1.0224e+002 3.5859e+001 2.8053e+000 1.0505e+000 3.4950e+000 1.4525e+001 2.1313e+001 2.2796e+001 3.9503e+000 2.4740e+001 5.3876e+001 2.4281e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          73 1.3788e-001 5.8283e+000 1.8103e+002 9.0569e+002 2.2641e+002 3.4256e+003 1.5968e+003 4.5332e+003 2.2401e+003 8.6440e-002 1.0940e-001 1.0288e-004 9.7241e-002 3.0224e+002 7.1614e-002 1.7507e-001 1.2563e-002 1.4213e-001 3.4924e+002 1.1923e-002 1.1119e-001 3.3247e-001 5.0774e-001 1.0057e+003 5.8827e-001 2.7870e-001 3.5658e-001 1.3168e-002 4.4884e+004 1.4011e-001 7.1932e-002 3.8504e-004 2.1465e+000 5.1945e+004 1.1456e+001 3.0458e+001 4.5462e+002 3.2634e+004 8.2660e+003 2.5040e+003 2.9088e+003 2.5846e+003 1.2461e+003 5.7630e+002 3.9504e+002 4.6814e+002 6.6496e+002 9.4377e+002 1.2348e+003 1.4108e+003 1.3968e+003 1.0787e+003 8.0627e+002 5.5070e+002 3.9162e+002 2.7965e+002 1.9132e+002 1.3586e+002 9.0262e+001 6.2006e+001 5.3253e+001 2.2084e+001 2.6910e-001 1.2817e+001 5.8835e+001 1.0900e+002 9.3452e+001 3.1820e+001 2.6866e+000 9.0929e-001 3.2201e+000 1.4013e+001 2.2035e+001 2.8522e+001 7.0698e+000 1.8622e+001 4.9833e+001 2.8083e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
