   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56
          89 1.3380e+001 7.3126e+000 9.7930e+001 1.6259e+002 2.3327e+002 2.2778e+002 8.9163e+002 1.9130e-002 1.6078e+003 1.5211e+003 7.5237e+001 2.9354e+003 3.4551e+003 2.2130e+003 5.4883e+001 3.7433e+004 1.8505e+005 2.0463e+003 8.6613e+005 7.6014e+005 5.7185e+005 1.9205e+006 1.5651e+004 6.5903e+005 9.0189e+004 8.5053e+004 7.0294e+005 1.4289e+005 4.6683e+005 6.3635e+003 3.8948e+005 2.9011e+004 4.2482e+005 3.6476e+004 3.0284e+005 4.8180e+004 2.3088e+005 5.6941e+004 2.7089e+005 9.9535e+003 2.0847e+005 2.9303e+002 2.1091e+005 3.2438e+004 1.0592e+005 1.0092e+005 1.5180e+004 1.4516e+005 3.4228e+004 2.9699e+004 9.8255e+004 2.9734e+004 3.4558e+003 4.0909e+004 4.7570e+004 2.5488e+004 9.3712e+003
          90 1.1204e+001 3.3215e+000 1.1016e+002 1.3220e+002 2.6474e+002 1.6774e+002 9.0546e+002 1.0570e+001 1.4258e+003 1.6671e+003 1.6206e+001 2.6350e+003 3.5069e+003 2.2538e+003 2.3694e+002 2.6581e+004 1.7337e+005 1.6738e+004 6.7949e+005 9.4099e+005 2.8705e+005 2.0598e+006 1.2381e+004 7.3414e+005 1.7036e+004 1.8091e+005 4.9859e+005 3.2761e+005 3.4859e+005 7.9160e+004 3.6145e+005 1.6843e+003 4.5269e+005 3.1877e+002 3.4671e+005 6.2099e+002 2.7741e+005 2.0937e+003 2.9945e+005 8.0160e+003 1.9690e+005 2.5380e+004 1.5353e+005 1.0418e+005 3.8589e+004 1.4745e+005 1.3558e+003 1.1175e+005 8.7546e+004 1.2914e+003 7.9781e+004 6.5752e+004 3.9133e+003 1.3235e+004 3.4026e+004 2.5553e+004 1.1029e+004
          91 9.1635e+000 9.4358e-001 1.2087e+002 1.0456e+002 2.9264e+002 1.1719e+002 9.0585e+002 3.8303e+001 1.2438e+003 1.7880e+003 2.1058e-001 2.3281e+003 3.5416e+003 2.2957e+003 4.7019e+002 1.8309e+004 1.5784e+005 4.0014e+004 5.0729e+005 1.0743e+006 9.9391e+004 2.0681e+006 1.1973e+005 7.2486e+005 2.6787e+003 2.6009e+005 2.9111e+005 5.2249e+005 1.9989e+005 2.0407e+005 2.6753e+005 5.5689e+004 3.9219e+005 4.8493e+004 3.1126e+005 2.8178e+004 2.5308e+005 2.0505e+004 2.5436e+005 6.9975e+004 1.3329e+005 9.2592e+004 7.3016e+004 1.7108e+005 1.4961e+003 1.4823e+005 3.4114e+004 5.4797e+004 1.2552e+005 1.0898e+004 4.0161e+004 8.4156e+004 2.7988e+004 1.1040e+002 1.4035e+004 1.7160e+004 8.7673e+003
          92 7.2877e+000 2.3817e-002 1.2975e+002 7.9929e+001 3.1610e+002 7.6135e+001 8.9314e+002 7.9897e+001 1.0653e+003 1.8803e+003 2.2595e+001 2.0204e+003 3.5525e+003 2.3404e+003 7.0628e+002 1.2172e+004 1.4003e+005 6.6382e+004 3.5750e+005 1.1512e+006 1.0294e+004 1.9536e+006 3.2362e+005 6.3682e+005 5.4438e+004 2.9571e+005 1.2513e+005 6.7499e+005 7.1876e+004 3.3358e+005 1.4798e+005 1.5729e+005 2.7229e+005 1.5615e+005 2.1672e+005 1.1309e+005 1.7429e+005 9.3057e+004 1.6165e+005 1.6237e+005 5.5591e+004 1.5953e+005 1.3393e+004 1.9595e+005 1.4868e+004 1.0556e+005 8.8602e+004 1.0042e+004 1.2528e+005 5.0448e+004 7.1917e+003 7.3365e+004 5.6672e+004 8.3736e+003 1.1746e+003 6.4101e+003 4.3189e+003
          93 5.6099e+000 3.9055e-001 1.3671e+002 5.8621e+001 3.3484e+002 4.4487e+001 8.6911e+002 1.3207e+002 8.9485e+002 1.9441e+003 7.8053e+001 1.7201e+003 3.5389e+003 2.3909e+003 9.2066e+002 7.7609e+003 1.2143e+005 9.1831e+004 2.3492e+005 1.1720e+006 9.9706e+003 1.7413e+006 5.9515e+005 4.9288e+005 1.6200e+005 2.7981e+005 2.6770e+004 7.5009e+005 4.8692e+003 4.2385e+005 4.8160e+004 2.6052e+005 1.4014e+005 2.7776e+005 1.0616e+005 2.1441e+005 8.0972e+004 1.7851e+005 6.6180e+004 2.3986e+005 5.8284e+003 1.8942e+005 2.2795e+003 1.6821e+005 6.8513e+004 4.7042e+004 1.3018e+005 1.9443e+003 8.9328e+004 9.3938e+004 1.8394e+003 4.2239e+004 7.0326e+004 3.0148e+004 2.7235e+003 3.0063e+002 7.8016e+002
          94 4.1468e+000 1.8590e+000 1.4162e+002 4.0728e+001 3.4847e+002 2.1806e+001 8.3488e+002 1.9159e+002 7.3527e+002 1.9786e+003 1.6082e+002 1.4328e+003 3.4971e+003 2.4466e+003 1.1029e+003 4.6938e+003 1.0307e+005 1.1364e+005 1.4066e+005 1.1414e+006 8.0778e+004 1.4625e+006 8.9687e+005 3.2515e+005 3.0203e+005 2.2134e+005 3.0822e+002 7.3571e+005 1.7412e+004 4.4809e+005 1.4784e+003 3.2555e+005 4.0410e+004 3.6731e+005 2.4394e+004 2.8856e+005 1.5021e+004 2.3541e+005 8.1033e+003 2.6812e+005 8.2930e+003 1.6890e+005 3.9065e+004 1.0542e+005 1.3144e+005 6.3474e+003 1.3551e+005 3.1126e+004 4.0438e+004 1.1542e+005 2.6087e+004 1.1586e+004 6.1087e+004 4.9993e+004 1.5953e+004 2.1069e+003 1.6796e+002
          95 2.9098e+000 4.2371e+000 1.4448e+002 2.6273e+001 3.5688e+002 7.4916e+000 7.9200e+002 2.5537e+002 5.8912e+002 1.9846e+003 2.6486e+002 1.1642e+003 3.4260e+003 2.5065e+003 1.2514e+003 2.6455e+003 8.5743e+004 1.3025e+005 7.3472e+004 1.0686e+006 2.0096e+005 1.1521e+006 1.1899e+006 1.6846e+005 4.4505e+005 1.4105e+005 3.1893e+004 6.4265e+005 1.0406e+005 4.0282e+005 2.0104e+004 3.3160e+005 3.8496e+002 3.9530e+005 6.0838e+002 3.0740e+005 2.3882e+003 2.4020e+005 6.2355e+003 2.3798e+005 6.0285e+004 1.1138e+005 9.9530e+004 4.0513e+004 1.7084e+005 4.3285e+003 1.0387e+005 7.7500e+004 6.0625e+003 1.0404e+005 6.4228e+004 2.8893e+001 3.6031e+004 5.5491e+004 3.1336e+004 9.8583e+003 2.5131e+003
          96 1.9047e+000 7.3406e+000 1.4551e+002 1.5198e+001 3.6058e+002 7.7925e-001 7.4300e+002 3.2096e+002 4.5880e+002 1.9660e+003 3.8462e+002 9.1986e+002 3.3296e+003 2.5718e+003 1.3710e+003 1.3475e+003 7.0055e+004 1.4122e+005 3.0403e+004 9.6570e+005 3.4837e+005 8.4384e+005 1.4415e+006 5.3500e+004 5.6348e+005 6.4080e+004 9.6814e+004 4.9852e+005 2.4045e+005 3.0600e+005 9.4121e+004 2.8115e+005 2.3528e+004 3.5707e+005 3.9626e+004 2.6747e+005 4.4659e+004 1.9461e+005 5.3433e+004 1.6604e+005 1.3698e+005 4.6866e+004 1.5130e+005 3.3957e+003 1.6907e+005 3.9886e+004 5.4404e+004 1.1425e+005 2.6692e+003 6.8079e+004 9.4256e+004 1.3373e+004 1.0925e+004 4.4260e+004 3.9302e+004 1.8242e+004 6.0458e+003
          97 1.1248e+000 1.0981e+001 1.4465e+002 7.3156e+000 3.5943e+002 7.8551e-001 6.8872e+002 3.8569e+002 3.4487e+002 1.9230e+003 5.1415e+002 7.0198e+002 3.2056e+003 2.6377e+003 1.4657e+003 5.8117e+002 5.6191e+004 1.4650e+005 7.3785e+003 8.4303e+005 5.0226e+005 5.6378e+005 1.6249e+006 1.6792e+003 6.3560e+005 1.2618e+004 1.6767e+005 3.3644e+005 3.9192e+005 1.8779e+005 1.9771e+005 1.9447e+005 9.2443e+004 2.6935e+005 1.2372e+005 1.8684e+005 1.2191e+005 1.2041e+005 1.2366e+005 8.3376e+004 2.0499e+005 5.6680e+003 1.6987e+005 7.3216e+003 1.2947e+005 9.3486e+004 1.3313e+004 1.2252e+005 2.8709e+004 2.7619e+004 1.0053e+005 4.3033e+004 2.9623e+001 2.3753e+004 3.5640e+004 2.2149e+004 8.5647e+003
          98 5.6177e-001 1.4991e+001 1.4215e+002 2.4073e+000 3.5401e+002 6.5713e+000 6.3120e+002 4.4769e+002 2.4814e+002 1.8598e+003 6.4849e+002 5.1336e+002 3.0580e+003 2.7033e+003 1.5421e+003 1.8028e+002 4.4286e+004 1.4672e+005 4.0399e+001 7.1174e+005 6.4588e+005 3.3200e+005 1.7263e+006 2.3270e+004 6.5076e+005 1.4041e+003 2.2160e+005 1.8843e+005 5.2403e+005 8.1721e+004 2.9918e+005 1.0143e+005 1.7798e+005 1.6270e+005 2.2199e+005 9.6511e+004 2.0328e+005 4.8536e+004 1.8541e+005 2.1548e+004 2.3775e+005 5.2668e+003 1.4887e+005 4.5475e+004 7.2304e+004 1.3903e+005 2.1127e+002 9.9950e+004 6.8032e+004 2.8363e+003 8.1318e+004 7.2523e+004 8.5817e+003 5.9118e+003 2.3138e+004 1.9613e+004 8.7278e+003
          99 2.0118e-001 1.9216e+001 1.3820e+002 1.9691e-001 3.4480e+002 1.7178e+001 5.7201e+002 5.0540e+002 1.6857e+002 1.7794e+003 7.8315e+002 3.5518e+002 2.8903e+003 2.7665e+003 1.6059e+003 1.9777e+001 3.4299e+004 1.4273e+005 4.0940e+003 5.8091e+005 7.6689e+005 1.5993e+005 1.7419e+006 1.1709e+005 6.0916e+005 3.5176e+004 2.4465e+005 7.7550e+004 6.1038e+005 1.4882e+004 3.7075e+005 3.0390e+004 2.5023e+005 6.9051e+004 3.0238e+005 2.7355e+004 2.5967e+005 5.6884e+003 2.1464e+005 6.6407e+000 2.2499e+005 4.4511e+004 9.9976e+004 9.7013e+004 2.2987e+004 1.5667e+005 1.9619e+004 5.9362e+004 9.9933e+004 3.8732e+003 4.7642e+004 8.7006e+004 3.1194e+004 8.8659e+001 9.0327e+003 1.2448e+004 6.5613e+003
         100 2.5229e-002 2.3508e+001 1.3295e+002 3.7807e-001 3.3218e+002 3.1649e+001 5.1223e+002 5.5735e+002 1.0562e+002 1.6845e+003 9.1382e+002 2.2748e+002 2.7048e+003 2.8233e+003 1.6612e+003 9.2839e+000 2.6082e+004 1.3540e+005 1.5652e+004 4.5733e+005 8.5711e+005 5.1300e+004 1.6765e+006 2.7217e+005 5.2032e+005 1.0896e+005 2.3306e+005 1.5075e+004 6.3691e+005 2.2334e+003 3.9523e+005 4.1894e+002 2.8741e+005 1.2084e+004 3.4171e+005 1.0075e+002 2.7340e+005 5.3540e+003 2.0241e+005 2.0879e+004 1.7430e+005 1.0655e+005 4.5522e+004 1.3800e+005 5.1800e+002 1.4058e+005 6.0992e+004 2.0623e+004 1.0953e+005 2.7525e+004 1.6138e+004 8.0348e+004 5.5942e+004 8.6302e+003 6.9551e+002 4.7134e+003 3.3437e+003
         101 1.4002e-002 2.7743e+001 1.2661e+002 2.6269e+000 3.1669e+002 4.9065e+001 4.5312e+002 6.0260e+002 5.8502e+001 1.5783e+003 1.0371e+003 1.2976e+002 2.5054e+003 2.8713e+003 1.7116e+003 8.5666e+001 1.9459e+004 1.2568e+005 3.1405e+004 3.4609e+005 9.1290e+005 3.5846e+003 1.5428e+006 4.7052e+005 4.0105e+005 2.1021e+005 1.9242e+005 5.9768e+002 6.0336e+005 4.4791e+004 3.6932e+005 1.7339e+004 2.8096e+005 1.8333e+003 3.3148e+005 2.0254e+004 2.4264e+005 4.4980e+004 1.5594e+005 7.0923e+004 1.0595e+005 1.6736e+005 8.0954e+003 1.5174e+005 1.0625e+004 9.9525e+004 1.0533e+005 8.5768e+002 9.3791e+004 6.0634e+004 5.8093e+002 5.6933e+004 7.0982e+004 2.6638e+004 1.9748e+003 3.2096e+002 7.6817e+002
         102 1.4601e-001 3.1825e+001 1.1944e+002 6.6143e+000 2.9899e+002 6.8584e+001 3.9587e+002 6.4074e+002 2.6114e+001 1.4644e+003 1.1506e+003 6.0740e+001 2.2973e+003 2.9093e+003 1.7604e+003 2.0649e+002 1.4228e+004 1.1447e+005 4.8722e+004 2.5037e+005 9.3448e+005 9.3743e+003 1.3589e+006 6.9070e+005 2.7168e+005 3.2217e+005 1.3480e+005 2.4390e+004 5.2106e+005 1.3135e+005 3.0246e+005 7.4040e+004 2.3587e+005 3.4040e+004 2.7816e+005 7.8557e+004 1.7983e+005 1.0907e+005 9.3679e+004 1.2863e+005 4.3776e+004 2.0565e+005 1.6492e+003 1.3444e+005 4.5442e+004 5.1221e+004 1.3433e+005 7.3722e+003 6.1230e+004 8.7420e+004 6.0562e+003 2.8194e+004 7.0074e+004 4.5257e+004 1.1800e+004 1.1453e+003 2.7731e+001
         103 3.9893e-001 3.5641e+001 1.1155e+002 1.2008e+001 2.7939e+002 8.9366e+001 3.4104e+002 6.7096e+002 7.1286e+000 1.3447e+003 1.2515e+003 1.8533e+001 2.0828e+003 2.9330e+003 1.8080e+003 3.4431e+002 1.0167e+004 1.0244e+005 6.5580e+004 1.7141e+005 9.2386e+005 5.8128e+004 1.1432e+006 9.0997e+005 1.5225e+005 4.2699e+005 7.4903e+004 7.1239e+004 4.0803e+005 2.4248e+005 2.1246e+005 1.5404e+005 1.6690e+005 9.3666e+004 1.9868e+005 1.5573e+005 1.0558e+005 1.7583e+005 3.7305e+004 1.7265e+005 6.4868e+003 2.0974e+005 2.7452e+004 9.4618e+004 8.8558e+004 1.4024e+004 1.3750e+005 3.5954e+004 2.6579e+004 9.6531e+004 2.8020e+004 6.5687e+003 5.4533e+004 5.6161e+004 2.5285e+004 6.4753e+003 1.3781e+003
         104 7.5046e-001 3.9130e+001 1.0319e+002 1.8490e+001 2.5853e+002 1.1071e+002 2.8948e+002 6.9337e+002 1.1363e-001 1.2224e+003 1.3385e+003 8.8790e-001 1.8668e+003 2.9418e+003 1.8560e+003 4.8265e+002 7.0789e+003 9.0245e+004 8.0607e+004 1.0936e+005 8.8589e+005 1.3777e+005 9.1545e+005 1.1083e+006 6.0362e+004 5.0938e+005 2.7026e+004 1.2455e+005 2.8542e+005 3.5590e+005 1.2089e+005 2.3692e+005 9.3685e+004 1.6066e+005 1.1486e+005 2.2940e+005 4.1869e+004 2.2493e+005 4.4892e+003 1.8899e+005 2.3750e+003 1.8057e+005 7.5267e+004 4.8527e+004 1.2249e+005 1.3073e+001 1.1532e+005 7.4097e+004 4.0322e+003 8.5279e+004 5.5599e+004 1.2946e+002 3.1773e+004 5.5178e+004 3.6382e+004 1.3713e+004 4.1188e+003
         105 1.1785e+000 4.2223e+001 9.4521e+001 2.5751e+001 2.3683e+002 1.3195e+002 2.4167e+002 7.0790e+002 3.5407e+000 1.0996e+003 1.4102e+003 5.2039e+000 1.6527e+003 2.9336e+003 1.9044e+003 6.1225e+002 4.7795e+003 7.8343e+004 9.2923e+004 6.3231e+004 8.2600e+005 2.3600e+005 6.9297e+005 1.2691e+006 8.6540e+003 5.5831e+005 2.0621e+003 1.6979e+005 1.7235e+005 4.5108e+005 4.7447e+004 3.0354e+005 3.4771e+004 2.1587e+005 4.6608e+004 2.8047e+005 5.3410e+003 2.4317e+005 3.7932e+003 1.7418e+005 2.8206e+004 1.2933e+005 1.2833e+005 1.3077e+004 1.3513e+005 1.1409e+004 7.7391e+004 1.0688e+005 1.6155e+003 5.9407e+004 7.6903e+004 9.8474e+003 1.1308e+004 4.3427e+004 4.0592e+004 1.9731e+004 7.0013e+003
         106 1.6619e+000 4.4879e+001 8.5722e+001 3.3506e+001 2.1478e+002 1.5253e+002 1.9804e+002 7.1484e+002 1.5845e+001 9.7854e+002 1.4662e+003 2.8660e+001 1.4441e+003 2.9079e+003 1.9529e+003 7.2881e+002 3.1078e+003 6.7090e+004 1.0210e+005 3.1389e+004 7.5032e+005 3.4143e+005 4.9009e+005 1.3814e+006 3.9267e+003 5.6856e+005 5.9768e+003 1.9690e+005 8.3183e+004 5.1304e+005 6.2617e+003 3.4032e+005 3.3810e+003 2.4572e+005 7.3630e+003 2.9772e+005 3.5860e+003 2.2741e+005 3.3389e+004 1.3493e+005 7.2010e+004 7.2684e+004 1.6973e+005 3.0503e-002 1.2333e+005 4.1246e+004 3.7783e+004 1.2284e+005 1.8976e+004 2.9768e+004 8.3865e+004 3.0230e+004 6.9239e+002 2.6183e+004 3.6643e+004 2.2212e+004 8.8537e+003
         107 2.1797e+000 4.7047e+001 7.6919e+001 4.1471e+001 1.9269e+002 1.7189e+002 1.5882e+002 7.1430e+002 3.5446e+001 8.6081e+002 1.5057e+003 6.8272e+001 1.2437e+003 2.8632e+003 2.0001e+003 8.3068e+002 1.9247e+003 5.6695e+004 1.0798e+005 1.1754e+004 6.6451e+005 4.4405e+005 3.1714e+005 1.4387e+006 4.6927e+004 5.4043e+005 3.9285e+004 2.0125e+005 2.5776e+004 5.3394e+005 3.7111e+003 3.4125e+005 5.0084e+003 2.4452e+005 1.8198e+003 2.7932e+005 3.4349e+004 1.8395e+005 8.2955e+004 8.4472e+004 1.1799e+005 2.6765e+004 1.8768e+005 1.2587e+004 9.2609e+004 7.7089e+004 9.4415e+003 1.1750e+005 4.8604e+004 7.5143e+003 7.4728e+004 5.2341e+004 2.8418e+003 1.0229e+004 2.6549e+004 2.0421e+004 9.0195e+003
         108 2.7098e+000 4.8660e+001 6.8203e+001 4.9345e+001 1.7081e+002 1.8941e+002 1.2408e+002 7.0611e+002 6.0708e+001 7.4741e+002 1.5273e+003 1.2082e+002 1.0534e+003 2.7972e+003 2.0431e+003 9.1727e+002 1.1152e+003 4.7268e+004 1.1061e+005 2.0849e+003 5.7361e+005 5.3542e+005 1.8059e+005 1.4394e+006 1.3273e+005 4.7918e+005 9.7409e+004 1.8355e+005 1.4094e+003 5.1331e+005 3.8150e+004 3.0816e+005 3.7150e+004 2.1461e+005 2.6132e+004 2.3189e+005 8.7339e+004 1.2561e+005 1.3755e+005 3.7937e+004 1.5165e+005 2.5913e+003 1.7840e+005 4.5646e+004 5.4245e+004 1.0591e+005 1.5879e+001 9.3976e+004 7.9363e+004 2.3567e+001 5.3833e+004 6.7584e+004 1.5566e+004 1.1058e+003 1.4415e+004 1.5273e+004 7.5261e+003
         109 3.2235e+000 4.9576e+001 5.9592e+001 5.6718e+001 1.4921e+002 2.0415e+002 9.3784e+001 6.8919e+002 8.9724e+001 6.3861e+002 1.5277e+003 1.8240e+002 8.7419e+002 2.7040e+003 2.0748e+003 9.8695e+002 5.8606e+002 3.8814e+004 1.1001e+005 1.1320e+002 4.8158e+005 6.0800e+005 8.3315e+004 1.3844e+006 2.5096e+005 3.9373e+005 1.7136e+005 1.4880e+005 5.6362e+003 4.5682e+005 1.0075e+005 2.4929e+005 9.0484e+004 1.6466e+005 6.9797e+004 1.6785e+005 1.4742e+005 6.7692e+004 1.8189e+005 7.7766e+003 1.6356e+005 3.5055e+003 1.4613e+005 8.7871e+004 2.0890e+004 1.1830e+005 9.9660e+003 6.0947e+004 1.0062e+005 8.6718e+003 2.9274e+004 7.0720e+004 3.2961e+004 1.2026e+003 4.6264e+003 8.7904e+003 5.0153e+003
         110 3.6658e+000 4.9386e+001 5.0910e+001 6.2754e+001 1.2744e+002 2.1386e+002 6.7724e+001 6.5916e+002 1.1946e+002 5.3270e+002 1.4955e+003 2.4664e+002 7.0468e+002 2.5655e+003 2.0761e+003 1.0318e+003 2.6308e+002 3.1193e+004 1.0581e+005 3.5512e+003 3.9042e+005 6.5226e+005 2.4883e+004 1.2731e+006 3.8386e+005 2.9494e+005 2.4749e+005 1.0482e+005 2.9422e+004 3.7381e+005 1.7613e+005 1.7694e+005 1.5026e+005 1.0695e+005 1.1794e+005 1.0179e+005 1.9759e+005 2.3803e+004 2.0355e+005 3.8379e+002 1.5105e+005 2.4735e+004 1.0092e+005 1.2508e+005 2.3357e+003 1.1076e+005 3.2873e+004 2.9163e+004 1.0538e+005 2.8635e+004 9.5920e+003 6.1204e+004 4.7707e+004 9.0994e+003 1.6714e+002 3.2611e+003 2.4387e+003
         111 3.9361e+000 4.7351e+001 4.1934e+001 6.5910e+001 1.0495e+002 2.1442e+002 4.5882e+001 6.0840e+002 1.4443e+002 4.2783e+002 1.4108e+003 3.0178e+002 5.4397e+002 2.3519e+003 2.0118e+003 1.0342e+003 8.9127e+001 2.4242e+004 9.7203e+004 9.8262e+003 3.0182e+005 6.5542e+005 1.4640e+003 1.1056e+006 5.0234e+005 1.9615e+005 3.0684e+005 6.1303e+004 5.9895e+004 2.7725e+005 2.4258e+005 1.0599e+005 1.9778e+005 5.5071e+004 1.5376e+005 4.7685e+004 2.2214e+005 2.2731e+003 1.9601e+005 1.3643e+004 1.1889e+005 5.4306e+004 5.5887e+004 1.4402e+005 1.9441e+003 8.6792e+004 5.7296e+004 7.7602e+003 9.2570e+004 5.0257e+004 5.0032e+002 4.3264e+004 5.3689e+004 2.0013e+004 1.4387e+003 3.4818e+002 6.5377e+002
