# This is an input file for the UEDGE Python CRM
# Created from scratch by Stijn Kobussen
# May 2023

** SPECIES

* USER COEFFICIENT c3Pu_a3Sg0to2
H2(n=c3,v=0) > H2(n=a3,v=2)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to3
H2(n=c3,v=0) > H2(n=a3,v=3)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to4
H2(n=c3,v=0) > H2(n=a3,v=4)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to5
H2(n=c3,v=0) > H2(n=a3,v=5)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to6
H2(n=c3,v=0) > H2(n=a3,v=6)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to7
H2(n=c3,v=0) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to8
H2(n=c3,v=0) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to9
H2(n=c3,v=0) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to10
H2(n=c3,v=0) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to11
H2(n=c3,v=0) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to12
H2(n=c3,v=0) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to13
H2(n=c3,v=0) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to14
H2(n=c3,v=0) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to0
H2(n=c3,v=1) > H2(n=a3,v=0)
2680.2

* USER COEFFICIENT c3Pu_a3Sg1to1
H2(n=c3,v=1) > H2(n=a3,v=1)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to2
H2(n=c3,v=1) > H2(n=a3,v=2)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to3
H2(n=c3,v=1) > H2(n=a3,v=3)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to4
H2(n=c3,v=1) > H2(n=a3,v=4)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to5
H2(n=c3,v=1) > H2(n=a3,v=5)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to6
H2(n=c3,v=1) > H2(n=a3,v=6)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to7
H2(n=c3,v=1) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to8
H2(n=c3,v=1) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to9
H2(n=c3,v=1) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to10
H2(n=c3,v=1) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to11
H2(n=c3,v=1) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to12
H2(n=c3,v=1) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to13
H2(n=c3,v=1) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg1to14
H2(n=c3,v=1) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to0
H2(n=c3,v=2) > H2(n=a3,v=0)
1846.4

* USER COEFFICIENT c3Pu_a3Sg2to1
H2(n=c3,v=2) > H2(n=a3,v=1)
3146.7

* USER COEFFICIENT c3Pu_a3Sg2to2
H2(n=c3,v=2) > H2(n=a3,v=2)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to3
H2(n=c3,v=2) > H2(n=a3,v=3)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to4
H2(n=c3,v=2) > H2(n=a3,v=4)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to5
H2(n=c3,v=2) > H2(n=a3,v=5)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to6
H2(n=c3,v=2) > H2(n=a3,v=6)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to7
H2(n=c3,v=2) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to8
H2(n=c3,v=2) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to9
H2(n=c3,v=2) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to10
H2(n=c3,v=2) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to11
H2(n=c3,v=2) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to12
H2(n=c3,v=2) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to13
H2(n=c3,v=2) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg2to14
H2(n=c3,v=2) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to0
H2(n=c3,v=3) > H2(n=a3,v=0)
622.7

* USER COEFFICIENT c3Pu_a3Sg3to1
H2(n=c3,v=3) > H2(n=a3,v=1)
3809.3

* USER COEFFICIENT c3Pu_a3Sg3to2
H2(n=c3,v=3) > H2(n=a3,v=2)
2648.9

* USER COEFFICIENT c3Pu_a3Sg3to3
H2(n=c3,v=3) > H2(n=a3,v=3)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to4
H2(n=c3,v=3) > H2(n=a3,v=4)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to5
H2(n=c3,v=3) > H2(n=a3,v=5)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to6
H2(n=c3,v=3) > H2(n=a3,v=6)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to7
H2(n=c3,v=3) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to8
H2(n=c3,v=3) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to9
H2(n=c3,v=3) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to10
H2(n=c3,v=3) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to11
H2(n=c3,v=3) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to12
H2(n=c3,v=3) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to13
H2(n=c3,v=3) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg3to14
H2(n=c3,v=3) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to0
H2(n=c3,v=4) > H2(n=a3,v=0)
168.78

* USER COEFFICIENT c3Pu_a3Sg4to1
H2(n=c3,v=4) > H2(n=a3,v=1)
1783.4

* USER COEFFICIENT c3Pu_a3Sg4to2
H2(n=c3,v=4) > H2(n=a3,v=2)
5159.1

* USER COEFFICIENT c3Pu_a3Sg4to3
H2(n=c3,v=4) > H2(n=a3,v=3)
1868.7

* USER COEFFICIENT c3Pu_a3Sg4to4
H2(n=c3,v=4) > H2(n=a3,v=4)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to5
H2(n=c3,v=4) > H2(n=a3,v=5)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to6
H2(n=c3,v=4) > H2(n=a3,v=6)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to7
H2(n=c3,v=4) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to8
H2(n=c3,v=4) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to9
H2(n=c3,v=4) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to10
H2(n=c3,v=4) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to11
H2(n=c3,v=4) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to12
H2(n=c3,v=4) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to13
H2(n=c3,v=4) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg4to14
H2(n=c3,v=4) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to0
H2(n=c3,v=5) > H2(n=a3,v=0)
52.264

* USER COEFFICIENT c3Pu_a3Sg5to1
H2(n=c3,v=5) > H2(n=a3,v=1)
634.6

* USER COEFFICIENT c3Pu_a3Sg5to2
H2(n=c3,v=5) > H2(n=a3,v=2)
3174.6

* USER COEFFICIENT c3Pu_a3Sg5to3
H2(n=c3,v=5) > H2(n=a3,v=3)
5724.6

* USER COEFFICIENT c3Pu_a3Sg5to4
H2(n=c3,v=5) > H2(n=a3,v=4)
1142.2

* USER COEFFICIENT c3Pu_a3Sg5to5
H2(n=c3,v=5) > H2(n=a3,v=5)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to6
H2(n=c3,v=5) > H2(n=a3,v=6)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to7
H2(n=c3,v=5) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to8
H2(n=c3,v=5) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to9
H2(n=c3,v=5) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to10
H2(n=c3,v=5) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to11
H2(n=c3,v=5) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to12
H2(n=c3,v=5) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to13
H2(n=c3,v=5) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg5to14
H2(n=c3,v=5) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to0
H2(n=c3,v=6) > H2(n=a3,v=0)
12.252

* USER COEFFICIENT c3Pu_a3Sg6to1
H2(n=c3,v=6) > H2(n=a3,v=1)
216.89

* USER COEFFICIENT c3Pu_a3Sg6to2
H2(n=c3,v=6) > H2(n=a3,v=2)
1384.7

* USER COEFFICIENT c3Pu_a3Sg6to3
H2(n=c3,v=6) > H2(n=a3,v=3)
4460.7

* USER COEFFICIENT c3Pu_a3Sg6to4
H2(n=c3,v=6) > H2(n=a3,v=4)
5599.9

* USER COEFFICIENT c3Pu_a3Sg6to5
H2(n=c3,v=6) > H2(n=a3,v=5)
599.98

* USER COEFFICIENT c3Pu_a3Sg6to6
H2(n=c3,v=6) > H2(n=a3,v=6)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to7
H2(n=c3,v=6) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to8
H2(n=c3,v=6) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to9
H2(n=c3,v=6) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to10
H2(n=c3,v=6) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to11
H2(n=c3,v=6) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to12
H2(n=c3,v=6) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to13
H2(n=c3,v=6) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg6to14
H2(n=c3,v=6) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to0
H2(n=c3,v=7) > H2(n=a3,v=0)
3.2802

* USER COEFFICIENT c3Pu_a3Sg7to1
H2(n=c3,v=7) > H2(n=a3,v=1)
66.478

* USER COEFFICIENT c3Pu_a3Sg7to2
H2(n=c3,v=7) > H2(n=a3,v=2)
555.85

* USER COEFFICIENT c3Pu_a3Sg7to3
H2(n=c3,v=7) > H2(n=a3,v=3)
2342.7

* USER COEFFICIENT c3Pu_a3Sg7to4
H2(n=c3,v=7) > H2(n=a3,v=4)
5429.2

* USER COEFFICIENT c3Pu_a3Sg7to5
H2(n=c3,v=7) > H2(n=a3,v=5)
4991.6

* USER COEFFICIENT c3Pu_a3Sg7to6
H2(n=c3,v=7) > H2(n=a3,v=6)
259.18

* USER COEFFICIENT c3Pu_a3Sg7to7
H2(n=c3,v=7) > H2(n=a3,v=7)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to8
H2(n=c3,v=7) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to9
H2(n=c3,v=7) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to10
H2(n=c3,v=7) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to11
H2(n=c3,v=7) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to12
H2(n=c3,v=7) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to13
H2(n=c3,v=7) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg7to14
H2(n=c3,v=7) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg8to0
H2(n=c3,v=8) > H2(n=a3,v=0)
1.8678

* USER COEFFICIENT c3Pu_a3Sg8to1
H2(n=c3,v=8) > H2(n=a3,v=1)
23.468

* USER COEFFICIENT c3Pu_a3Sg8to2
H2(n=c3,v=8) > H2(n=a3,v=2)
197.46

* USER COEFFICIENT c3Pu_a3Sg8to3
H2(n=c3,v=8) > H2(n=a3,v=3)
1059.7

* USER COEFFICIENT c3Pu_a3Sg8to4
H2(n=c3,v=8) > H2(n=a3,v=4)
3340.6

* USER COEFFICIENT c3Pu_a3Sg8to5
H2(n=c3,v=8) > H2(n=a3,v=5)
5953.9

* USER COEFFICIENT c3Pu_a3Sg8to6
H2(n=c3,v=8) > H2(n=a3,v=6)
4116.9

* USER COEFFICIENT c3Pu_a3Sg8to7
H2(n=c3,v=8) > H2(n=a3,v=7)
82.485

* USER COEFFICIENT c3Pu_a3Sg8to8
H2(n=c3,v=8) > H2(n=a3,v=8)
0.0

* USER COEFFICIENT c3Pu_a3Sg8to9
H2(n=c3,v=8) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg8to10
H2(n=c3,v=8) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg8to11
H2(n=c3,v=8) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg8to12
H2(n=c3,v=8) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg8to13
H2(n=c3,v=8) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg8to14
H2(n=c3,v=8) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg9to0
H2(n=c3,v=9) > H2(n=a3,v=0)
0.63819

* USER COEFFICIENT c3Pu_a3Sg9to1
H2(n=c3,v=9) > H2(n=a3,v=1)
9.1923

* USER COEFFICIENT c3Pu_a3Sg9to2
H2(n=c3,v=9) > H2(n=a3,v=2)
77.039

* USER COEFFICIENT c3Pu_a3Sg9to3
H2(n=c3,v=9) > H2(n=a3,v=3)
448.47

* USER COEFFICIENT c3Pu_a3Sg9to4
H2(n=c3,v=9) > H2(n=a3,v=4)
1730.3

* USER COEFFICIENT c3Pu_a3Sg9to5
H2(n=c3,v=9) > H2(n=a3,v=5)
4239.2

* USER COEFFICIENT c3Pu_a3Sg9to6
H2(n=c3,v=9) > H2(n=a3,v=6)
6011.4

* USER COEFFICIENT c3Pu_a3Sg9to7
H2(n=c3,v=9) > H2(n=a3,v=7)
3160.8

* USER COEFFICIENT c3Pu_a3Sg9to8
H2(n=c3,v=9) > H2(n=a3,v=8)
14.166

* USER COEFFICIENT c3Pu_a3Sg9to9
H2(n=c3,v=9) > H2(n=a3,v=9)
0.0

* USER COEFFICIENT c3Pu_a3Sg9to10
H2(n=c3,v=9) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg9to11
H2(n=c3,v=9) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg9to12
H2(n=c3,v=9) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg9to13
H2(n=c3,v=9) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg9to14
H2(n=c3,v=9) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg10to0
H2(n=c3,v=10) > H2(n=a3,v=0)
0.021682

* USER COEFFICIENT c3Pu_a3Sg10to1
H2(n=c3,v=10) > H2(n=a3,v=1)
2.7008

* USER COEFFICIENT c3Pu_a3Sg10to2
H2(n=c3,v=10) > H2(n=a3,v=2)
32.602

* USER COEFFICIENT c3Pu_a3Sg10to3
H2(n=c3,v=10) > H2(n=a3,v=3)
190.69

* USER COEFFICIENT c3Pu_a3Sg10to4
H2(n=c3,v=10) > H2(n=a3,v=4)
813.11

* USER COEFFICIENT c3Pu_a3Sg10to5
H2(n=c3,v=10) > H2(n=a3,v=5)
2481.2

* USER COEFFICIENT c3Pu_a3Sg10to6
H2(n=c3,v=10) > H2(n=a3,v=6)
4925.7

* USER COEFFICIENT c3Pu_a3Sg10to7
H2(n=c3,v=10) > H2(n=a3,v=7)
5665.7

* USER COEFFICIENT c3Pu_a3Sg10to8
H2(n=c3,v=10) > H2(n=a3,v=8)
2259.0

* USER COEFFICIENT c3Pu_a3Sg10to9
H2(n=c3,v=10) > H2(n=a3,v=9)
0.23467

* USER COEFFICIENT c3Pu_a3Sg10to10
H2(n=c3,v=10) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg10to11
H2(n=c3,v=10) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg10to12
H2(n=c3,v=10) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg10to13
H2(n=c3,v=10) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg10to14
H2(n=c3,v=10) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg11to0
H2(n=c3,v=11) > H2(n=a3,v=0)
0.001868

* USER COEFFICIENT c3Pu_a3Sg11to1
H2(n=c3,v=11) > H2(n=a3,v=1)
0.74065

* USER COEFFICIENT c3Pu_a3Sg11to2
H2(n=c3,v=11) > H2(n=a3,v=2)
11.374

* USER COEFFICIENT c3Pu_a3Sg11to3
H2(n=c3,v=11) > H2(n=a3,v=3)
80.471

* USER COEFFICIENT c3Pu_a3Sg11to4
H2(n=c3,v=11) > H2(n=a3,v=4)
384.08

* USER COEFFICIENT c3Pu_a3Sg11to5
H2(n=c3,v=11) > H2(n=a3,v=5)
1290.4

* USER COEFFICIENT c3Pu_a3Sg11to6
H2(n=c3,v=11) > H2(n=a3,v=6)
3209.7

* USER COEFFICIENT c3Pu_a3Sg11to7
H2(n=c3,v=11) > H2(n=a3,v=7)
5296.8

* USER COEFFICIENT c3Pu_a3Sg11to8
H2(n=c3,v=11) > H2(n=a3,v=8)
5011.8

* USER COEFFICIENT c3Pu_a3Sg11to9
H2(n=c3,v=11) > H2(n=a3,v=9)
1494.5

* USER COEFFICIENT c3Pu_a3Sg11to10
H2(n=c3,v=11) > H2(n=a3,v=10)
0.0

* USER COEFFICIENT c3Pu_a3Sg11to11
H2(n=c3,v=11) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg11to12
H2(n=c3,v=11) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg11to13
H2(n=c3,v=11) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg11to14
H2(n=c3,v=11) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg12to0
H2(n=c3,v=12) > H2(n=a3,v=0)
0.027392

* USER COEFFICIENT c3Pu_a3Sg12to1
H2(n=c3,v=12) > H2(n=a3,v=1)
0.43084

* USER COEFFICIENT c3Pu_a3Sg12to2
H2(n=c3,v=12) > H2(n=a3,v=2)
3.8956

* USER COEFFICIENT c3Pu_a3Sg12to3
H2(n=c3,v=12) > H2(n=a3,v=3)
34.446

* USER COEFFICIENT c3Pu_a3Sg12to4
H2(n=c3,v=12) > H2(n=a3,v=4)
179.11

* USER COEFFICIENT c3Pu_a3Sg12to5
H2(n=c3,v=12) > H2(n=a3,v=5)
668.11

* USER COEFFICIENT c3Pu_a3Sg12to6
H2(n=c3,v=12) > H2(n=a3,v=6)
1854.3

* USER COEFFICIENT c3Pu_a3Sg12to7
H2(n=c3,v=12) > H2(n=a3,v=7)
3846.4

* USER COEFFICIENT c3Pu_a3Sg12to8
H2(n=c3,v=12) > H2(n=a3,v=8)
5330.7

* USER COEFFICIENT c3Pu_a3Sg12to9
H2(n=c3,v=12) > H2(n=a3,v=9)
4169.8

* USER COEFFICIENT c3Pu_a3Sg12to10
H2(n=c3,v=12) > H2(n=a3,v=10)
904.45

* USER COEFFICIENT c3Pu_a3Sg12to11
H2(n=c3,v=12) > H2(n=a3,v=11)
0.0

* USER COEFFICIENT c3Pu_a3Sg12to12
H2(n=c3,v=12) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg12to13
H2(n=c3,v=12) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg12to14
H2(n=c3,v=12) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg13to0
H2(n=c3,v=13) > H2(n=a3,v=0)
0.11337

* USER COEFFICIENT c3Pu_a3Sg13to1
H2(n=c3,v=13) > H2(n=a3,v=1)
0.33543

* USER COEFFICIENT c3Pu_a3Sg13to2
H2(n=c3,v=13) > H2(n=a3,v=2)
2.1545

* USER COEFFICIENT c3Pu_a3Sg13to3
H2(n=c3,v=13) > H2(n=a3,v=3)
15.828

* USER COEFFICIENT c3Pu_a3Sg13to4
H2(n=c3,v=13) > H2(n=a3,v=4)
81.478

* USER COEFFICIENT c3Pu_a3Sg13to5
H2(n=c3,v=13) > H2(n=a3,v=5)
341.64

* USER COEFFICIENT c3Pu_a3Sg13to6
H2(n=c3,v=13) > H2(n=a3,v=6)
1039.5

* USER COEFFICIENT c3Pu_a3Sg13to7
H2(n=c3,v=13) > H2(n=a3,v=7)
2423.7

* USER COEFFICIENT c3Pu_a3Sg13to8
H2(n=c3,v=13) > H2(n=a3,v=8)
4288.3

* USER COEFFICIENT c3Pu_a3Sg13to9
H2(n=c3,v=13) > H2(n=a3,v=9)
5047.7

* USER COEFFICIENT c3Pu_a3Sg13to10
H2(n=c3,v=13) > H2(n=a3,v=10)
3258.3

* USER COEFFICIENT c3Pu_a3Sg13to11
H2(n=c3,v=13) > H2(n=a3,v=11)
490.59

* USER COEFFICIENT c3Pu_a3Sg13to12
H2(n=c3,v=13) > H2(n=a3,v=12)
0.0

* USER COEFFICIENT c3Pu_a3Sg13to13
H2(n=c3,v=13) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg13to14
H2(n=c3,v=13) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT c3Pu_a3Sg14to0
H2(n=c3,v=14) > H2(n=a3,v=0)
0.061448

* USER COEFFICIENT c3Pu_a3Sg14to1
H2(n=c3,v=14) > H2(n=a3,v=1)
0.13613

* USER COEFFICIENT c3Pu_a3Sg14to2
H2(n=c3,v=14) > H2(n=a3,v=2)
1.4732

* USER COEFFICIENT c3Pu_a3Sg14to3
H2(n=c3,v=14) > H2(n=a3,v=3)
7.5684

* USER COEFFICIENT c3Pu_a3Sg14to4
H2(n=c3,v=14) > H2(n=a3,v=4)
39.701

* USER COEFFICIENT c3Pu_a3Sg14to5
H2(n=c3,v=14) > H2(n=a3,v=5)
167.95

* USER COEFFICIENT c3Pu_a3Sg14to6
H2(n=c3,v=14) > H2(n=a3,v=6)
568.29

* USER COEFFICIENT c3Pu_a3Sg14to7
H2(n=c3,v=14) > H2(n=a3,v=7)
1472.1

* USER COEFFICIENT c3Pu_a3Sg14to8
H2(n=c3,v=14) > H2(n=a3,v=8)
2943.4

* USER COEFFICIENT c3Pu_a3Sg14to9
H2(n=c3,v=14) > H2(n=a3,v=9)
4467.0

* USER COEFFICIENT c3Pu_a3Sg14to10
H2(n=c3,v=14) > H2(n=a3,v=10)
4491.1

* USER COEFFICIENT c3Pu_a3Sg14to11
H2(n=c3,v=14) > H2(n=a3,v=11)
2378.1

* USER COEFFICIENT c3Pu_a3Sg14to12
H2(n=c3,v=14) > H2(n=a3,v=12)
230.72

* USER COEFFICIENT c3Pu_a3Sg14to13
H2(n=c3,v=14) > H2(n=a3,v=13)
0.0

* USER COEFFICIENT c3Pu_a3Sg14to14
H2(n=c3,v=14) > H2(n=a3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to0
H2(n=a3,v=0) > H2(n=c3,v=0)
54.308

* USER COEFFICIENT a3Sg_c3Pu0to1
H2(n=a3,v=0) > H2(n=c3,v=1)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to2
H2(n=a3,v=0) > H2(n=c3,v=2)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to3
H2(n=a3,v=0) > H2(n=c3,v=3)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to4
H2(n=a3,v=0) > H2(n=c3,v=4)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to5
H2(n=a3,v=0) > H2(n=c3,v=5)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to6
H2(n=a3,v=0) > H2(n=c3,v=6)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to7
H2(n=a3,v=0) > H2(n=c3,v=7)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to8
H2(n=a3,v=0) > H2(n=c3,v=8)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to9
H2(n=a3,v=0) > H2(n=c3,v=9)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to10
H2(n=a3,v=0) > H2(n=c3,v=10)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to11
H2(n=a3,v=0) > H2(n=c3,v=11)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to12
H2(n=a3,v=0) > H2(n=c3,v=12)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to13
H2(n=a3,v=0) > H2(n=c3,v=13)
0.0

* USER COEFFICIENT a3Sg_c3Pu0to14
H2(n=a3,v=0) > H2(n=c3,v=14)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to0
H2(n=a3,v=1) > H2(n=c3,v=0)
6846.2

* USER COEFFICIENT a3Sg_c3Pu1to1
H2(n=a3,v=1) > H2(n=c3,v=1)
290.93

* USER COEFFICIENT a3Sg_c3Pu1to2
H2(n=a3,v=1) > H2(n=c3,v=2)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to3
H2(n=a3,v=1) > H2(n=c3,v=3)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to4
H2(n=a3,v=1) > H2(n=c3,v=4)
0.0

* USER COEFFICIENT a3Sg_c3Pu1to5
